Data;Hora UTC; Precipitacao;Radiacao;Temperatura;Temperatura Maxima;Temperatura Minima;Umidade do Ar;Vento Velocidade
2007-03-21;19:00;0.0;634.3;21.2;22.0;20.1;86.0;3.0
2007-03-21;20:00;0.0;394.7;21.7;21.8;21.2;82.0;0.9
2007-03-21;21:00;0.0;156.5;21.3;21.7;21.2;84.0;1.5
2007-03-21;22:00;0.0;6.2;20.7;21.3;20.6;85.0;1.9
2007-03-21;23:00;0.0;70.3;20.3;20.7;20.2;82.0;0.2
2007-03-22;00:00;0.0;102.4;20.1;20.3;19.9;85.0;1.0
2007-03-22;01:00;0.0;118.4;19.5;20.1;19.4;89.0;0.0
2007-03-22;02:00;0.0;126.4;18.9;19.8;18.9;90.0;0.5
2007-03-22;03:00;0.0;130.4;19.2;19.5;18.9;90.0;0.0
2007-03-22;04:00;0.0;132.4;19.1;19.3;18.8;88.0;0.9
2007-03-22;05:00;0.0;133.4;19.0;19.6;19.0;86.0;1.0
2007-03-22;06:00;0.0;133.9;18.7;19.1;18.7;85.0;0.7
2007-03-22;07:00;0.0;134.2;18.6;18.8;18.6;85.0;1.3
2007-03-22;08:00;0.0;134.3;18.4;18.7;18.3;89.0;1.5
2007-03-22;09:00;0.0;134.4;18.0;18.4;18.0;92.0;1.5
2007-03-22;10:00;0.0;134.4;18.9;18.9;17.8;89.0;2.2
2007-03-22;11:00;0.0;857.6;21.1;21.1;18.9;83.0;2.8
2007-03-22;12:00;0.0;1781.7;22.4;22.7;20.9;77.0;3.9
2007-03-22;13:00;0.0;2548.7;24.1;24.1;22.3;73.0;4.0
2007-03-22;14:00;0.0;3215.3;25.4;25.4;23.9;67.0;4.9
2007-03-22;15:00;0.0;3402.1;26.4;26.5;25.1;63.0;4.4
2007-03-22;16:00;0.0;2727.9;26.8;27.5;25.8;57.0;3.6
2007-03-22;17:00;0.0;2709.9;28.3;28.3;26.2;49.0;3.1
2007-03-22;18:00;0.0;2283.0;28.0;28.9;27.3;49.0;3.3
2007-03-22;19:00;0.0;1505.8;28.2;28.5;27.2;46.0;2.8
2007-03-22;20:00;0.0;925.5;27.4;28.3;27.0;48.0;4.5
2007-03-22;21:00;0.0;461.1;26.4;27.4;26.4;50.0;2.8
2007-03-22;22:00;0.0;2.2;24.8;26.4;24.8;58.0;2.0
2007-03-22;23:00;0.0;39.0;24.4;25.0;24.2;56.0;1.9
2007-03-23;00:00;0.0;57.4;23.6;24.4;23.3;63.0;2.4
2007-03-23;01:00;0.0;66.6;23.2;23.7;23.0;65.0;2.6
2007-03-23;02:00;0.0;71.2;22.4;23.2;22.4;69.0;1.7
2007-03-23;03:00;0.0;73.4;22.1;22.6;22.0;70.0;1.7
2007-03-23;04:00;0.0;74.6;20.0;22.3;20.0;80.0;1.8
2007-03-23;05:00;0.0;75.2;19.2;20.0;18.8;86.0;0.6
2007-03-23;06:00;0.0;75.4;19.6;20.1;19.0;82.0;0.4
2007-03-23;07:00;0.0;75.6;20.5;21.4;19.5;77.0;0.7
2007-03-23;08:00;0.0;75.6;18.9;20.5;18.9;85.0;0.4
2007-03-23;09:00;0.0;75.6;18.8;19.5;18.0;87.0;0.2
2007-03-23;10:00;0.0;75.7;20.4;20.4;18.5;80.0;1.5
2007-03-23;11:00;0.0;459.0;21.6;21.6;20.5;77.0;3.9
2007-03-23;12:00;0.0;1596.8;23.2;23.6;21.6;67.0;6.1
2007-03-23;13:00;0.0;2652.2;25.0;25.1;23.2;61.0;5.6
2007-03-23;14:00;0.0;2540.5;25.5;25.8;24.6;59.0;5.0
2007-03-23;15:00;0.0;2924.8;26.9;26.9;25.3;54.0;4.4
2007-03-23;16:00;0.0;3614.0;26.8;27.7;26.3;51.0;3.7
2007-03-23;17:00;0.0;3025.8;28.4;28.4;26.5;45.0;4.5
2007-03-23;18:00;0.0;3020.3;27.7;28.4;27.3;46.0;4.0
2007-03-23;19:00;0.0;2414.4;27.8;28.5;27.7;48.0;4.6
2007-03-23;20:00;0.0;1590.0;27.1;28.6;27.1;53.0;4.4
2007-03-23;21:00;0.0;592.9;25.7;27.1;25.7;58.0;3.6
2007-03-23;22:00;0.0;14.1;25.0;25.7;25.0;60.0;2.8
2007-03-23;23:00;0.0;71.2;23.8;25.1;23.8;66.0;2.4
2007-03-24;00:00;0.0;99.8;23.2;23.8;23.2;69.0;2.3
2007-03-24;01:00;0.0;114.0;22.8;23.2;22.7;70.0;2.5
2007-03-24;02:00;0.0;121.2;22.0;22.8;21.9;75.0;2.1
2007-03-24;03:00;0.0;124.8;21.2;22.0;21.1;79.0;2.2
2007-03-24;04:00;0.0;126.6;21.2;21.3;21.0;79.0;1.3
2007-03-24;05:00;0.0;127.4;21.1;21.2;21.0;78.0;1.6
2007-03-24;06:00;0.0;127.8;21.2;21.2;20.7;77.0;3.2
2007-03-24;07:00;0.0;128.0;20.7;21.2;20.6;80.0;3.0
2007-03-24;08:00;0.0;128.2;20.6;20.8;20.5;81.0;3.0
2007-03-24;09:00;0.0;128.2;20.1;20.7;20.1;82.0;3.2
2007-03-24;10:00;0.0;128.3;20.4;20.4;19.8;81.0;2.9
2007-03-24;11:00;0.0;912.1;21.7;21.7;20.4;76.0;4.1
2007-03-24;12:00;0.0;1791.8;23.4;23.4;21.7;67.0;4.0
2007-03-24;13:00;0.0;2484.2;24.5;24.5;23.2;62.0;5.7
2007-03-24;14:00;0.0;2707.5;25.4;25.6;24.1;58.0;4.8
2007-03-24;15:00;0.0;3623.9;26.1;26.7;24.9;57.0;3.9
2007-03-24;16:00;0.0;3586.4;26.6;27.2;25.5;50.0;4.6
2007-03-24;17:00;0.0;3320.3;27.2;27.6;26.2;45.0;4.1
2007-03-24;18:00;0.0;2414.2;27.1;27.7;26.2;48.0;4.2
2007-03-24;19:00;0.0;1763.4;27.2;28.0;26.6;45.0;4.2
2007-03-24;20:00;0.0;1279.1;26.6;28.1;26.2;50.0;3.9
2007-03-24;21:00;0.0;557.9;25.8;26.9;25.8;50.0;4.4
2007-03-24;22:00;0.0;15.3;24.5;25.8;24.5;56.0;3.0
2007-03-24;23:00;0.0;67.8;23.8;24.5;23.7;58.0;3.2
2007-03-25;00:00;0.0;94.0;22.9;23.8;22.9;59.0;3.6
2007-03-25;01:00;0.0;107.2;21.8;23.1;21.8;66.0;2.2
2007-03-25;02:00;0.0;113.8;21.6;21.8;21.3;68.0;3.6
2007-03-25;03:00;0.0;117.0;21.8;21.9;21.5;68.0;3.7
2007-03-25;04:00;0.0;118.6;21.2;21.8;21.2;71.0;2.3
2007-03-25;05:00;0.0;119.4;21.1;21.3;20.8;73.0;2.0
2007-03-25;06:00;0.0;119.8;18.9;21.1;18.2;84.0;0.4
2007-03-25;07:00;0.0;120.0;20.7;20.9;18.9;76.0;3.0
2007-03-25;08:00;0.0;120.2;19.3;20.8;19.2;81.0;1.7
2007-03-25;09:00;0.0;120.2;19.7;19.8;19.2;80.0;2.8
2007-03-25;10:00;0.0;120.3;20.4;20.4;19.2;79.0;2.3
2007-03-25;11:00;0.0;883.5;21.7;21.8;20.4;72.0;3.4
2007-03-25;12:00;0.0;1817.4;23.2;23.2;21.7;67.0;3.5
2007-03-25;13:00;0.0;2578.2;24.3;24.5;22.9;62.0;4.2
2007-03-25;14:00;0.0;3163.5;25.3;25.9;24.1;56.0;4.6
2007-03-25;15:00;0.0;3802.1;26.9;26.9;25.1;50.0;5.6
2007-03-25;16:00;0.0;3817.1;27.1;27.8;26.6;46.0;5.2
2007-03-25;17:00;0.0;3598.7;27.3;28.0;26.6;43.0;4.5
2007-03-25;18:00;0.0;3065.5;27.7;27.8;27.2;43.0;5.6
2007-03-25;19:00;0.0;2167.2;27.2;28.0;26.2;40.0;5.1
2007-03-25;20:00;0.0;1504.6;27.1;28.1;26.9;41.0;5.1
2007-03-25;21:00;0.0;562.3;25.8;27.1;25.8;47.0;4.1
2007-03-25;22:00;0.0;16.1;24.6;25.8;24.6;52.0;3.1
2007-03-25;23:00;0.0;68.9;23.6;24.7;23.6;56.0;2.4
2007-03-26;00:00;0.0;95.3;22.4;23.6;22.4;65.0;2.0
2007-03-26;01:00;0.0;108.5;22.2;22.6;22.1;65.0;3.1
2007-03-26;02:00;0.0;115.1;21.5;22.2;21.4;69.0;2.5
2007-03-26;03:00;0.0;118.4;21.3;21.5;21.1;70.0;2.8
2007-03-26;04:00;0.0;120.0;20.9;21.4;20.7;70.0;3.2
2007-03-26;05:00;0.0;120.8;20.5;21.0;20.2;72.0;2.2
2007-03-26;06:00;0.0;121.2;20.5;20.7;20.3;72.0;3.2
2007-03-26;07:00;0.0;121.4;20.3;20.5;19.9;75.0;3.5
2007-03-26;08:00;0.0;121.6;20.0;20.5;19.9;76.0;3.6
2007-03-26;09:00;0.0;121.6;19.6;20.0;19.0;76.0;3.3
2007-03-26;10:00;0.0;121.7;20.4;20.4;19.4;73.0;3.9
2007-03-26;11:00;0.0;878.2;22.0;22.2;20.4;69.0;3.4
2007-03-26;12:00;0.0;1805.0;22.5;22.9;22.0;69.0;5.4
2007-03-26;13:00;0.0;2458.8;23.8;24.2;22.5;65.0;4.4
2007-03-26;14:00;0.0;1776.7;24.5;24.6;23.4;62.0;4.9
2007-03-26;15:00;0.0;3151.0;26.3;26.9;24.1;52.0;4.7
2007-03-26;16:00;0.0;3224.1;26.9;27.1;25.5;53.0;3.4
2007-03-26;17:00;0.0;2891.7;27.0;27.7;26.2;46.0;3.5
2007-03-26;18:00;0.0;2899.7;27.7;28.3;26.5;42.0;3.7
2007-03-26;19:00;0.0;2298.9;27.9;28.2;27.3;41.0;4.1
2007-03-26;20:00;0.0;1427.2;26.9;28.2;26.9;44.0;3.7
2007-03-26;21:00;0.0;426.9;26.3;27.4;26.2;46.0;2.4
2007-03-26;22:00;0.0;9.6;25.1;26.3;24.8;50.0;3.0
2007-03-26;23:00;0.0;64.6;23.6;25.1;23.6;56.0;2.0
2007-03-27;00:00;0.0;92.2;22.9;23.7;22.8;62.0;2.7
2007-03-27;01:00;0.0;106.0;22.6;22.9;22.4;63.0;3.7
2007-03-27;02:00;0.0;112.8;21.8;22.6;21.6;66.0;2.8
2007-03-27;03:00;0.0;116.2;21.2;21.8;21.1;69.0;2.4
2007-03-27;04:00;0.0;118.0;20.8;21.2;20.7;70.0;2.2
2007-03-27;05:00;0.0;118.8;20.5;20.8;20.2;71.0;2.8
2007-03-27;06:00;0.0;119.2;20.2;20.6;20.0;73.0;2.5
2007-03-27;07:00;0.0;119.4;20.3;20.6;20.1;72.0;2.5
2007-03-27;08:00;0.0;119.6;19.8;20.4;19.8;73.0;2.3
2007-03-27;09:00;0.0;119.6;19.8;20.2;19.8;76.0;3.1
2007-03-27;10:00;0.0;119.7;20.5;20.6;19.5;74.0;3.0
2007-03-27;11:00;0.0;875.4;21.4;21.5;20.5;72.0;4.2
2007-03-27;12:00;0.0;1799.0;23.2;23.3;21.4;66.0;4.9
2007-03-27;13:00;0.0;2595.5;24.4;24.7;23.0;61.0;4.9
2007-03-27;14:00;0.0;2479.2;25.3;25.6;24.2;57.0;3.6
2007-03-27;15:00;0.0;3763.3;26.1;27.1;24.9;52.0;3.5
2007-03-27;16:00;0.0;3271.2;26.8;27.2;25.8;47.0;3.9
2007-03-27;17:00;0.0;3537.8;28.2;28.3;26.6;45.0;3.7
2007-03-27;18:00;0.0;3050.7;27.9;28.3;27.0;45.0;4.3
2007-03-27;19:00;0.0;2305.6;28.0;28.6;27.7;40.0;3.6
2007-03-27;20:00;0.0;1304.5;27.6;28.6;27.1;44.0;3.7
2007-03-27;21:00;0.0;238.6;25.8;27.6;25.8;53.0;3.9
2007-03-27;22:00;0.0;6.6;24.5;25.8;24.5;58.0;2.9
2007-03-27;23:00;0.0;63.6;23.8;24.6;23.8;61.0;3.2
2007-03-28;00:00;0.0;92.1;23.1;23.8;23.1;63.0;3.6
2007-03-28;01:00;0.0;106.4;22.3;23.1;22.2;65.0;2.9
2007-03-28;02:00;0.0;113.5;22.3;22.7;22.2;62.0;3.5
2007-03-28;03:00;0.0;117.0;22.1;22.4;22.1;63.0;2.6
2007-03-28;04:00;0.0;118.8;21.9;22.2;21.6;64.0;2.6
2007-03-28;05:00;0.0;119.7;21.5;22.0;21.4;67.0;3.8
2007-03-28;06:00;0.0;120.2;20.9;21.5;20.9;70.0;3.6
2007-03-28;07:00;0.0;120.4;21.8;21.9;20.8;64.0;3.6
2007-03-28;08:00;0.0;120.5;21.0;21.9;21.0;69.0;3.5
2007-03-28;09:00;0.0;120.6;20.7;21.3;20.6;71.0;3.8
2007-03-28;10:00;0.0;120.6;20.7;20.7;20.0;72.0;3.5
2007-03-28;11:00;0.0;872.7;21.8;21.9;20.7;67.0;4.5
2007-03-28;12:00;0.0;1811.0;23.1;23.4;21.7;63.0;3.9
2007-03-28;13:00;0.0;2610.9;24.8;25.1;23.0;53.0;4.9
2007-03-28;14:00;0.0;3227.7;26.1;26.3;24.4;48.0;4.1
2007-03-28;15:00;0.0;3437.7;27.3;27.3;25.6;40.0;3.8
2007-03-28;16:00;0.0;3671.9;27.8;27.8;26.4;36.0;3.7
2007-03-28;17:00;0.0;3625.3;28.1;28.3;27.1;37.0;3.5
2007-03-28;18:00;0.0;2790.3;27.9;28.4;27.2;39.0;3.2
2007-03-28;19:00;0.0;1686.1;28.3;28.3;26.6;35.0;3.0
2007-03-28;20:00;0.0;1240.2;26.6;28.6;26.6;45.0;3.5
2007-03-28;21:00;0.0;197.3;25.9;26.6;25.9;49.0;3.5
2007-03-28;22:00;0.0;5.3;25.2;25.9;25.2;51.0;3.0
2007-03-28;23:00;0.0;64.6;24.2;25.2;24.2;54.0;2.9
2007-03-29;00:00;0.0;94.3;23.0;24.2;23.0;61.0;2.3
2007-03-29;01:00;0.0;109.2;23.0;23.6;22.7;58.0;2.7
2007-03-29;02:00;0.0;116.6;21.8;23.0;21.8;65.0;2.2
2007-03-29;03:00;0.0;120.3;21.2;22.0;21.2;67.0;1.5
2007-03-29;04:00;0.0;122.2;20.8;21.3;20.7;68.0;1.9
2007-03-29;05:00;0.0;123.1;20.6;21.0;20.6;69.0;2.0
2007-03-29;06:00;0.0;123.6;20.4;20.8;20.4;71.0;2.3
2007-03-29;07:00;0.0;123.8;20.1;20.5;20.1;72.0;1.6
2007-03-29;08:00;0.0;123.9;18.5;20.2;18.4;79.0;1.1
2007-03-29;09:00;0.0;124.0;18.8;19.3;18.4;78.0;1.6
2007-03-29;10:00;0.0;124.0;20.1;20.1;18.8;74.0;3.2
2007-03-29;11:00;0.0;882.0;21.6;21.8;20.1;68.0;3.7
2007-03-29;12:00;0.0;1843.1;23.1;23.3;21.6;63.0;3.7
2007-03-29;13:00;0.0;2575.2;24.8;24.8;23.1;56.0;4.4
2007-03-29;14:00;0.0;3176.7;26.1;26.3;24.5;47.0;3.9
2007-03-29;15:00;0.0;3664.3;27.0;27.2;25.8;43.0;5.5
2007-03-29;16:00;0.0;3727.9;27.4;27.7;26.8;39.0;5.2
2007-03-29;17:00;0.0;3625.3;27.8;28.4;27.2;35.0;5.3
2007-03-29;18:00;0.0;3101.6;28.6;29.1;27.5;33.0;3.8
2007-03-29;19:00;0.0;1865.1;27.3;28.8;26.9;37.0;4.1
2007-03-29;20:00;0.0;1145.2;26.5;28.1;26.5;42.0;3.7
2007-03-29;21:00;0.0;201.1;25.7;26.6;25.6;46.0;4.4
2007-03-29;22:00;0.0;9.4;24.6;25.7;24.6;47.0;3.1
2007-03-29;23:00;0.0;58.1;23.7;24.7;23.7;50.0;3.2
2007-03-30;00:00;0.0;82.4;22.9;23.8;22.9;53.0;4.0
2007-03-30;01:00;0.0;94.6;22.3;23.0;22.2;57.0;4.1
2007-03-30;02:00;0.0;100.7;21.4;22.3;21.4;60.0;2.9
2007-03-30;03:00;0.0;103.8;20.8;21.4;20.7;59.0;2.4
2007-03-30;04:00;0.0;105.3;20.7;21.0;20.5;61.0;2.8
2007-03-30;05:00;0.0;106.0;20.4;21.0;20.4;63.0;2.5
2007-03-30;06:00;0.0;106.4;20.1;20.9;20.0;62.0;2.2
2007-03-30;07:00;0.0;106.6;19.7;20.2;19.6;63.0;1.7
2007-03-30;08:00;0.0;106.7;20.3;20.6;19.5;57.0;2.5
2007-03-30;09:00;0.0;106.8;18.9;20.3;18.9;63.0;1.7
2007-03-30;10:00;0.0;106.8;19.6;19.8;18.8;62.0;2.1
2007-03-30;11:00;0.0;594.2;21.4;21.4;19.5;57.0;2.2
2007-03-30;12:00;0.0;1320.0;22.2;22.2;21.0;57.0;2.9
2007-03-30;13:00;0.0;2406.1;24.0;24.2;21.7;47.0;5.0
2007-03-30;14:00;0.0;3104.9;25.6;26.3;23.8;42.0;4.7
2007-03-30;15:00;0.0;3597.2;26.4;27.2;25.4;36.0;5.6
2007-03-30;16:00;0.0;3719.7;27.6;27.9;26.4;36.0;3.9
2007-03-30;17:00;0.0;3312.8;27.6;28.1;26.8;34.0;4.4
2007-03-30;18:00;0.0;2805.2;27.3;28.1;27.1;37.0;5.1
2007-03-30;19:00;0.0;953.2;26.3;27.2;26.1;33.0;3.8
2007-03-30;20:00;0.0;1709.5;26.4;27.3;26.3;37.0;4.1
2007-03-30;21:00;0.0;535.5;25.1;26.4;25.1;41.0;3.1
2007-03-30;22:00;0.0;4.4;24.1;25.1;23.8;46.0;2.5
2007-03-30;23:00;0.0;62.0;22.9;24.1;22.9;53.0;1.8
2007-03-31;00:00;0.0;90.8;22.1;23.0;22.1;58.0;1.7
2007-03-31;01:00;0.0;105.2;21.6;22.1;21.4;58.0;1.8
2007-03-31;02:00;0.0;112.4;21.1;21.9;20.8;59.0;1.5
2007-03-31;03:00;0.0;116.0;20.0;21.2;20.0;64.0;1.2
2007-03-31;04:00;0.0;117.8;17.3;20.0;17.2;77.0;0.5
2007-03-31;05:00;0.0;118.8;17.1;18.5;17.0;78.0;0.8
2007-03-31;06:00;0.0;119.2;17.0;17.8;16.4;80.0;1.4
2007-03-31;07:00;0.0;119.4;17.7;19.0;17.0;75.0;1.1
2007-03-31;08:00;0.0;119.6;18.2;18.2;15.9;75.0;1.7
2007-03-31;09:00;0.0;119.6;15.8;18.3;15.7;81.0;1.1
2007-03-31;10:00;0.0;119.7;18.8;18.8;15.0;77.0;0.5
2007-03-31;11:00;0.0;853.1;22.5;22.5;18.8;61.0;1.5
2007-03-31;12:00;0.0;1778.4;23.9;23.9;22.5;58.0;3.6
2007-03-31;13:00;0.0;2585.7;25.1;25.2;23.7;52.0;3.4
2007-03-31;14:00;0.0;3228.1;26.0;26.4;24.9;50.0;3.4
2007-03-31;15:00;0.0;2934.6;26.9;27.3;25.5;45.0;3.5
2007-03-31;16:00;0.0;3837.7;27.5;27.7;26.8;40.0;2.8
2007-03-31;17:00;0.0;3637.4;28.2;28.8;27.3;39.0;2.7
2007-03-31;18:00;0.0;2082.0;26.9;28.7;26.9;43.0;2.8
2007-03-31;19:00;0.0;1222.9;27.0;28.7;26.8;41.0;1.1
2007-03-31;20:00;0.0;963.7;26.7;28.1;26.6;43.0;2.2
2007-03-31;21:00;0.0;353.5;26.0;27.2;26.0;45.0;2.1
2007-03-31;22:00;0.0;2.2;24.9;26.1;24.9;51.0;1.9
2007-03-31;23:00;0.0;58.7;24.6;25.1;24.3;55.0;2.6
2007-04-01;00:00;0.0;87.0;23.9;24.6;23.9;57.0;2.5
2007-04-01;01:00;0.0;101.1;23.4;24.0;23.3;59.0;2.4
2007-04-01;02:00;0.0;108.2;22.4;23.4;22.4;64.0;1.8
2007-04-01;03:00;0.0;111.7;20.1;22.5;20.1;73.0;0.8
2007-04-01;04:00;0.0;113.4;19.6;20.5;19.2;75.0;0.7
2007-04-01;05:00;0.0;114.3;19.5;20.0;19.0;77.0;0.4
2007-04-01;06:00;0.0;114.8;18.3;19.6;18.3;81.0;0.0
2007-04-01;07:00;0.0;115.0;19.0;19.0;17.9;78.0;0.0
2007-04-01;08:00;0.0;115.1;18.2;19.1;17.7;81.0;1.1
2007-04-01;09:00;0.0;115.2;17.3;18.2;16.8;85.0;0.0
2007-04-01;10:00;0.0;115.2;19.8;19.8;17.2;77.0;0.0
2007-04-01;11:00;0.0;818.2;23.4;25.8;19.9;59.0;1.7
2007-04-01;12:00;0.0;1751.3;24.7;24.8;23.4;52.0;3.1
2007-04-01;13:00;0.0;2547.9;26.1;26.2;24.5;46.0;3.0
2007-04-01;14:00;0.0;3159.8;26.9;27.0;25.7;42.0;2.9
2007-04-01;15:00;0.0;3533.3;28.1;28.5;26.7;34.0;3.0
2007-04-01;16:00;0.0;3689.5;28.7;29.1;27.7;30.0;3.8
2007-04-01;17:00;0.0;3410.7;28.9;29.4;28.1;33.0;2.8
2007-04-01;18:00;0.0;1783.6;27.7;29.6;27.6;37.0;2.5
2007-04-01;19:00;0.0;1390.2;27.4;29.3;27.4;38.0;2.8
2007-04-01;20:00;0.0;751.2;28.0;28.4;27.1;36.0;2.7
2007-04-01;21:00;0.0;458.5;26.5;28.1;26.5;42.0;3.4
2007-04-01;22:00;0.0;2.7;25.2;26.5;25.2;47.0;2.2
2007-04-01;23:00;0.0;53.2;24.3;25.3;24.3;52.0;1.9
2007-04-02;00:00;0.0;78.5;23.7;24.3;23.6;57.0;1.8
2007-04-02;01:00;0.0;91.2;23.4;23.7;23.1;57.0;2.5
2007-04-02;02:00;0.0;97.5;22.1;23.4;21.4;62.0;1.3
2007-04-02;03:00;0.0;100.6;21.9;22.5;21.8;63.0;1.7
2007-04-02;04:00;0.0;102.2;21.8;22.0;21.6;62.0;1.9
2007-04-02;05:00;0.0;103.0;21.8;22.2;20.7;61.0;1.6
2007-04-02;06:00;0.0;103.4;19.5;22.0;19.5;73.0;1.3
2007-04-02;07:00;0.0;103.6;18.3;20.4;18.3;79.0;0.3
2007-04-02;08:00;0.0;103.7;20.0;20.0;18.0;73.0;1.2
2007-04-02;09:00;0.0;103.8;18.8;20.3;18.8;76.0;1.2
2007-04-02;10:00;0.0;103.8;19.8;19.8;17.9;79.0;0.5
2007-04-02;11:00;0.0;830.5;23.3;23.3;19.8;61.0;2.3
2007-04-02;12:00;0.0;1716.3;24.1;24.5;23.2;58.0;3.7
2007-04-02;13:00;0.0;2498.0;25.9;25.9;24.1;53.0;4.5
2007-04-02;14:00;0.0;3112.9;26.4;26.8;25.2;50.0;4.1
2007-04-02;15:00;0.0;3508.5;27.5;28.1;26.4;45.0;3.7
2007-04-02;16:00;0.0;3636.5;28.1;28.6;27.1;40.0;2.7
2007-04-02;18:00;0.0;6453.2;29.1;29.7;28.6;35.0;3.2
2007-04-02;19:00;0.0;2222.3;29.3;29.8;28.7;37.0;2.4
2007-04-02;20:00;0.0;618.9;27.6;29.9;27.5;42.0;2.7
2007-04-02;21:00;0.0;253.8;26.8;27.7;26.8;45.0;4.2
2007-04-02;22:00;0.0;3.1;25.4;26.8;25.4;53.0;2.2
2007-04-02;23:00;0.0;13.0;24.7;25.3;24.4;55.0;2.1
2007-04-03;00:00;0.0;18.0;24.1;24.9;23.9;56.0;2.0
2007-04-03;01:00;0.0;20.5;23.5;24.4;23.5;59.0;2.4
2007-04-03;02:00;0.0;21.8;22.7;23.5;22.7;62.0;2.3
2007-04-03;03:00;0.0;22.4;22.1;22.9;22.0;66.0;1.8
2007-04-03;04:00;0.0;22.7;21.9;22.3;21.8;66.0;2.8
2007-04-03;05:00;0.0;22.8;21.3;22.2;21.3;71.0;1.3
2007-04-03;06:00;0.0;22.9;18.8;21.3;18.7;81.0;0.4
2007-04-03;07:00;0.0;23.0;18.1;19.0;18.1;84.0;0.0
2007-04-03;08:00;0.0;23.0;20.4;20.6;18.1;76.0;1.9
2007-04-03;09:00;0.0;23.0;20.1;20.4;20.0;78.0;1.4
2007-04-03;10:00;0.0;23.0;19.1;20.1;18.3;82.0;1.2
2007-04-03;11:00;0.0;293.3;20.7;20.7;19.1;78.0;0.9
2007-04-03;12:00;0.0;945.2;22.5;22.5;20.8;71.0;3.6
2007-04-03;13:00;0.0;1326.6;22.5;23.1;22.4;71.0;3.2
2007-04-03;14:00;0.0;1468.6;23.4;23.6;22.5;70.0;3.0
2007-04-03;15:00;0.0;1892.1;25.0;25.7;23.3;60.0;4.1
2007-04-03;16:00;0.0;1994.3;25.2;26.1;24.7;59.0;2.9
2007-04-03;17:00;0.0;1405.9;25.2;25.8;25.0;59.0;2.7
2007-04-03;18:00;0.0;1322.2;25.7;26.0;25.2;56.0;2.3
2007-04-03;19:00;0.0;1162.6;25.6;26.5;25.3;57.0;1.9
2007-04-03;20:00;0.0;794.1;25.1;25.9;25.1;58.0;1.9
2007-04-03;21:00;0.0;194.5;24.7;25.1;24.5;58.0;1.4
2007-04-03;22:00;0.0;4.8;23.2;24.7;23.2;65.0;1.1
2007-04-03;23:00;0.0;37.8;20.9;23.2;20.8;76.0;0.0
2007-04-04;00:00;0.0;54.3;22.0;22.0;20.6;72.0;1.0
2007-04-04;01:00;0.0;62.6;21.7;22.5;21.7;74.0;1.5
2007-04-04;02:00;0.0;66.7;20.6;21.7;20.5;79.0;0.8
2007-04-04;03:00;0.0;68.8;19.3;20.7;19.2;85.0;0.0
2007-04-04;04:00;0.0;69.8;18.8;19.7;18.6;86.0;0.0
2007-04-04;05:00;0.0;70.3;19.2;19.2;18.5;85.0;0.0
2007-04-04;06:00;0.0;70.6;20.2;20.4;19.0;80.0;1.4
2007-04-04;07:00;0.0;70.7;18.5;20.2;18.5;86.0;0.2
2007-04-04;08:00;0.0;70.8;17.7;18.5;17.6;90.0;0.0
2007-04-04;09:00;0.0;70.8;18.9;18.9;17.7;86.0;0.0
2007-04-04;10:00;0.0;70.8;19.2;19.2;18.2;85.0;0.1
2007-04-04;11:00;0.0;758.8;22.4;22.7;19.2;68.0;2.9
2007-04-04;12:00;0.0;1667.8;23.7;24.1;22.2;64.0;3.3
2007-04-04;13:00;0.0;1696.8;23.6;24.6;23.1;64.0;4.4
2007-04-04;14:00;0.0;2033.2;24.7;25.2;23.6;62.0;3.1
2007-04-04;15:00;0.0;2008.7;24.8;25.3;24.5;55.0;3.6
2007-04-04;16:00;0.0;2427.2;26.2;26.3;24.8;50.0;2.3
2007-04-04;17:00;0.0;2550.9;26.2;26.8;25.7;50.0;2.3
2007-04-04;18:00;0.0;1988.3;26.1;27.1;25.9;46.0;2.0
2007-04-04;19:00;0.0;966.8;27.3;27.3;26.1;41.0;1.9
2007-04-04;20:00;0.0;845.0;26.1;27.4;26.1;45.0;2.1
2007-04-04;21:00;0.0;293.0;25.3;26.4;25.3;49.0;2.1
2007-04-04;22:00;0.0;3.3;24.0;25.3;24.0;55.0;2.2
2007-04-04;23:00;0.0;41.2;23.3;24.2;23.2;57.0;2.7
2007-04-05;00:00;0.0;60.2;22.5;23.3;22.4;60.0;2.8
2007-04-05;01:00;0.0;69.6;21.9;22.6;21.8;63.0;2.5
2007-04-05;02:00;0.0;74.4;21.1;22.1;21.1;66.0;1.7
2007-04-05;03:00;0.0;76.8;18.8;21.2;18.7;75.0;0.2
2007-04-05;04:00;0.0;77.9;18.1;18.8;17.6;80.0;0.0
2007-04-05;05:00;0.0;78.5;18.3;18.9;17.9;78.0;0.0
2007-04-05;06:00;0.0;78.8;17.9;19.6;17.6;82.0;1.2
2007-04-05;07:00;0.0;78.9;16.8;18.3;16.8;85.0;0.2
2007-04-05;08:00;0.0;79.0;17.0;18.0;16.6;84.0;0.2
2007-04-05;09:00;0.0;79.0;17.6;17.6;16.6;83.0;0.0
2007-04-05;10:00;0.0;79.1;17.8;18.5;16.9;84.0;0.0
2007-04-05;11:00;0.0;609.4;22.4;22.4;17.8;67.0;2.0
2007-04-05;12:00;0.0;1730.2;24.5;24.6;22.3;57.0;2.4
2007-04-05;13:00;0.0;2486.3;26.0;26.7;24.4;47.0;2.2
