Data;Hora UTC; Precipitacao;Radiacao;Temperatura;Temperatura Maxima;Temperatura Minima;Umidade do Ar;Vento Velocidade
2016-01-03;04:00;0;-9999;21.4;22.0;21.4;81;1.7
2016-01-03;05:00;0;-9999;21.2;21.4;20.8;82;1.3
2016-01-03;06:00;0;-9999;20.9;21.2;20.7;81;1.8
2016-01-03;07:00;0;-9999;20.3;21.0;20.2;88;1.4
2016-01-03;08:00;0;-9999;20.1;20.4;20.0;89;1.9
2016-01-03;09:00;0;,8;19.7;20.1;19.7;93;1.3
2016-01-03;10:00;0;191,3;21.1;21.1;19.7;81;1.6
2016-01-03;11:00;0;737,4;22.6;22.6;21.1;76;2.2
2016-01-03;12:00;0;1242,4;23.9;23.9;22.6;72;2.2
2016-01-03;13:00;0;1709,6;24.9;25.2;23.8;67;3.1
2016-01-03;14:00;0;1565,5;25.9;25.9;24.9;65;2.5
2016-01-03;15:00;0;1085,3;23.8;26.0;23.8;70;3.1
2016-01-03;16:00;0;528,2;22.5;23.8;21.3;80;2.2
2016-01-03;17:00;0;585,2;24.0;24.0;22.5;74;2.3
2016-01-03;18:00;0;1341,9;25.1;26.0;23.8;69;1.9
2016-01-03;19:00;31;244,9;18.6;25.1;18.1;100;1.8
2016-01-03;20:00;1,2;181,3;20.1;20.1;18.6;98;1.8
2016-01-03;21:00;,2;29,3;19.0;20.3;18.9;98;3.5
2016-01-03;22:00;,2;14;19.0;19.1;18.8;100;1.9
2016-01-03;23:00;0;-9999;19.2;19.2;19.0;100;1.7
2016-01-04;00:00;0;-9999;19.1;19.3;19.0;100;0.8
2016-01-04;01:00;0;-9999;18.9;19.1;18.8;100;0.7
2016-01-04;02:00;0;-9999;18.9;19.1;18.9;100;1.0
2016-01-04;03:00;0;-9999;19.3;19.4;18.9;100;1.0
2016-01-04;04:00;0;-9999;19.1;19.3;19.0;100;0.7
2016-01-04;05:00;,2;-9999;19.5;19.5;19.0;100;1.0
2016-01-04;06:00;0;-9999;19.5;19.8;19.4;100;0.7
2016-01-04;07:00;0;-9999;19.2;19.5;19.2;100;0.6
2016-01-04;08:00;0;-9999;19.2;19.6;19.1;100;0.4
2016-01-04;09:00;0;,4;19.4;19.4;19.1;100;0.6
2016-01-04;10:00;0;102,4;19.9;19.9;19.3;100;0.2
2016-01-04;11:00;0;472,4;21.3;21.3;19.9;94;0.9
2016-01-04;12:00;0;1015,1;22.8;22.8;21.3;78;1.3
2016-01-04;13:00;0;1687,6;24.2;24.2;22.8;69;1.7
2016-01-04;14:00;0;2614,7;25.7;26.3;24.0;63;1.8
2016-01-04;15:00;0;2205,7;25.8;26.8;25.3;60;2.0
2016-01-04;16:00;0;2158,9;27.3;27.7;25.7;51;1.2
2016-01-04;17:00;0;1891,7;24.2;27.4;24.2;66;5.0
2016-01-04;18:00;0;772,1;22.4;25.1;22.4;71;2.4
2016-01-04;19:00;0;311,6;21.5;22.4;21.2;84;1.8
2016-01-04;20:00;0;798,8;22.2;22.6;21.5;83;1.6
2016-01-04;21:00;0;987,1;22.5;22.7;21.7;78;1.8
2016-01-04;22:00;0;214,9;21.4;22.5;21.4;87;1.9
2016-01-04;23:00;0;-9999;20.9;21.4;20.9;98;1.7
2016-01-05;00:00;0;-9999;20.7;21.0;20.7;99;1.4
2016-01-05;01:00;0;-9999;20.4;20.7;20.3;100;1.3
2016-01-05;02:00;0;-9999;19.1;20.4;19.1;99;0.4
2016-01-05;03:00;0;-9999;19.2;19.2;18.6;100;1.3
2016-01-05;04:00;0;-9999;18.7;19.2;18.7;100;1.1
2016-01-05;05:00;0;-9999;18.3;18.8;18.1;100;1.0
2016-01-05;06:00;0;-9999;18.9;19.0;18.3;100;0.3
2016-01-05;07:00;0;-9999;18.6;19.0;18.6;100;1.1
2016-01-05;08:00;0;-9999;18.4;19.0;18.4;100;0.6
2016-01-05;09:00;0;2,2;18.8;19.1;18.3;100;0.8
2016-01-05;10:00;0;404,5;21.1;21.1;18.8;93;1.4
2016-01-05;11:00;0;804,7;21.7;21.8;21.1;85;1.2
2016-01-05;12:00;0;1086,8;22.5;22.6;21.7;85;1.7
2016-01-05;13:00;0;1438,7;23.8;24.0;22.5;76;2.3
2016-01-05;14:00;,4;1249,9;22.1;24.4;22.0;91;1.3
2016-01-05;15:00;,8;970,5;23.4;23.5;21.8;76;0.7
2016-01-05;16:00;,4;1478,2;22.1;24.9;21.9;91;3.5
2016-01-05;17:00;1;1164,3;24.1;24.4;21.0;71;0.5
2016-01-05;18:00;0;1188,7;23.6;25.3;23.6;73;2.9
2016-01-05;19:00;3,4;561,5;22.5;23.7;22.0;93;2.8
2016-01-05;20:00;0;415,8;20.6;23.1;20.3;99;3.6
2016-01-05;21:00;,4;149,6;20.8;20.9;20.6;99;2.0
2016-01-05;22:00;0;18,4;20.3;20.8;20.3;99;1.4
2016-01-05;23:00;0;-9999;20.2;20.3;20.2;97;1.8
2016-01-06;00:00;0;-9999;19.9;20.2;19.9;97;1.0
2016-01-06;01:00;0;-9999;19.9;20.0;19.8;99;1.3
2016-01-06;02:00;,2;-9999;19.9;20.1;19.9;99;0.8
2016-01-06;03:00;0;-9999;20.0;20.1;19.9;97;0.4
2016-01-06;04:00;0;-9999;19.3;20.0;19.3;99;1.0
2016-01-06;05:00;0;-9999;19.0;19.4;18.9;100;0.5
2016-01-06;06:00;0;-9999;19.5;19.5;19.0;100;0.7
2016-01-06;07:00;0;-9999;19.5;19.5;19.4;99;0.9
2016-01-06;08:00;0;-9999;19.2;19.6;19.2;99;0.7
2016-01-06;09:00;0;1,3;19.3;19.6;19.2;100;0.8
2016-01-06;10:00;0;92,2;20.1;20.1;19.3;98;1.3
2016-01-06;11:00;0;634;21.1;21.2;20.1;93;2.6
2016-01-06;12:00;0;1116,9;21.5;22.0;21.1;89;3.5
2016-01-06;13:00;,4;809,5;20.3;21.9;19.8;96;4.6
2016-01-06;14:00;,4;1364;20.5;21.1;20.1;98;4.8
2016-01-06;15:00;,2;1788,8;21.4;22.3;20.4;92;5.4
2016-01-06;16:00;0;3463,2;24.0;24.3;21.2;69;5.6
2016-01-06;17:00;0;3203,2;24.1;25.2;23.4;63;5.5
2016-01-06;18:00;0;2008,9;22.8;24.7;22.8;73;4.8
2016-01-06;19:00;0;1386,6;23.6;23.6;22.2;72;3.8
2016-01-06;20:00;0;789,7;21.9;23.7;21.9;78;3.0
2016-01-06;21:00;0;296,6;21.9;22.6;21.9;78;3.5
2016-01-06;22:00;0;57,7;21.1;21.9;21.1;81;2.5
2016-01-06;23:00;0;-9999;20.5;21.1;20.5;91;1.8
2016-01-07;00:00;0;-9999;20.3;20.5;20.2;93;2.0
2016-01-07;01:00;0;-9999;20.0;20.3;19.9;95;2.2
2016-01-07;02:00;0;-9999;19.7;20.1;19.7;97;2.7
2016-01-07;03:00;0;-9999;19.3;19.7;19.2;99;1.9
2016-01-07;04:00;0;-9999;19.2;19.3;19.1;100;2.1
2016-01-07;05:00;0;-9999;19.2;19.3;19.2;100;2.3
2016-01-07;06:00;0;-9999;19.3;19.3;19.2;100;1.9
2016-01-07;07:00;0;-9999;19.5;19.5;19.3;100;2.2
2016-01-07;08:00;0;-9999;19.4;19.5;19.3;100;2.9
2016-01-07;09:00;0;1,4;19.3;19.4;19.3;100;2.6
2016-01-07;10:00;0;222,5;19.8;19.8;19.2;100;3.3
2016-01-07;11:00;,2;617;20.1;20.1;19.3;100;3.1
2016-01-07;12:00;0;891,6;21.4;21.4;20.1;92;2.1
2016-01-07;13:00;0;1454,6;23.3;23.4;21.3;75;2.8
2016-01-07;14:00;0;1527,1;23.4;24.1;22.8;73;3.6
2016-01-07;15:00;,2;1724,9;23.5;23.8;22.7;73;3.0
2016-01-07;16:00;1,2;1877,2;24.4;24.4;21.8;80;1.1
2016-01-07;17:00;0;1769;25.8;26.1;24.3;62;2.0
2016-01-07;18:00;0;919,6;23.7;25.9;23.7;74;5.4
2016-01-07;19:00;0;591,7;22.1;23.7;22.1;79;4.4
2016-01-07;20:00;0;175,8;20.6;22.1;20.5;95;3.5
2016-01-07;21:00;0;133,2;20.8;20.8;20.5;94;3.4
2016-01-07;22:00;0;19,6;20.6;20.9;20.5;95;2.0
2016-01-07;23:00;0;-9999;19.8;20.6;19.8;95;3.5
2016-01-08;00:00;0;-9999;19.6;19.8;19.4;98;2.7
2016-01-08;01:00;0;-9999;19.3;19.6;19.3;100;2.9
2016-01-08;02:00;0;-9999;19.5;19.5;19.2;99;2.8
2016-01-08;03:00;0;-9999;19.6;19.6;19.5;97;3.4
2016-01-08;04:00;0;-9999;19.6;19.7;19.6;96;3.2
2016-01-08;05:00;0;-9999;19.5;19.6;19.5;97;3.1
2016-01-08;06:00;0;-9999;19.4;19.5;19.4;99;3.3
2016-01-08;07:00;0;-9999;19.2;19.5;19.2;99;2.1
2016-01-08;08:00;0;-9999;19.2;19.2;19.1;100;3.5
2016-01-08;09:00;0;,1;19.1;19.2;19.0;100;3.8
2016-01-08;10:00;0;123,5;19.8;19.8;19.1;97;3.0
2016-01-08;11:00;0;453,7;20.6;20.6;19.8;91;3.8
2016-01-08;12:00;0;814;20.6;21.0;20.4;93;4.7
2016-01-08;13:00;0;1203,6;22.1;22.2;20.5;85;5.0
2016-01-08;14:00;0;1537,4;22.9;23.0;21.5;80;5.0
2016-01-08;15:00;0;2298,5;22.9;24.5;21.5;77;5.3
2016-01-08;16:00;1,6;1581,9;22.7;23.0;20.8;91;3.6
2016-01-08;17:00;4;1346,7;20.3;22.8;19.7;99;3.9
2016-01-08;18:00;0;813,8;21.3;21.3;20.3;94;3.8
2016-01-08;19:00;,2;600,6;20.7;21.5;20.7;94;3.3
2016-01-08;20:00;0;558,3;21.0;21.2;20.6;94;2.4
2016-01-08;21:00;,2;282,2;20.5;21.0;20.2;99;1.8
2016-01-08;22:00;0;63,8;20.0;20.5;20.0;99;1.2
2016-01-08;23:00;0;-9999;20.0;20.1;19.9;100;0.6
2016-01-09;00:00;,2;-9999;20.0;20.2;20.0;100;1.5
2016-01-09;01:00;,6;-9999;19.4;20.0;19.4;100;2.0
2016-01-09;02:00;0;-9999;19.2;19.4;19.2;100;2.7
2016-01-09;03:00;0;-9999;19.0;19.2;19.0;100;2.0
2016-01-09;04:00;0;1;19.1;19.2;19.0;100;2.3
2016-01-09;05:00;0;-9999;19.0;19.1;19.0;100;2.0
2016-01-09;06:00;0;-9999;19.0;19.1;19.0;100;2.0
2016-01-09;07:00;0;-9999;18.9;19.0;18.9;100;2.7
2016-01-09;08:00;0;-9999;18.8;18.9;18.8;100;2.6
2016-01-09;09:00;0;1,6;18.5;18.8;18.5;100;2.3
2016-01-09;10:00;0;222,8;19.2;19.2;18.5;100;2.9
2016-01-09;11:00;0;591,5;20.0;20.1;19.2;96;3.9
2016-01-09;12:00;0;1031,9;21.1;21.1;20.0;91;4.5
2016-01-09;13:00;0;1970,7;22.4;23.0;21.0;81;4.0
2016-01-09;14:00;,2;2493,5;23.5;24.3;22.3;69;3.6
2016-01-09;15:00;0;1601,2;23.6;24.4;23.2;68;3.7
2016-01-09;16:00;,2;716,2;21.8;23.7;21.1;87;3.4
2016-01-09;17:00;0;1188,6;22.6;22.7;21.8;78;4.2
2016-01-09;18:00;0;1327,4;23.2;23.3;21.7;74;4.1
2016-01-09;19:00;0;2281;23.6;24.7;23.0;74;5.1
2016-01-09;20:00;0;1129;22.7;23.6;22.5;75;3.7
2016-01-09;21:00;,4;357,1;20.0;22.9;19.9;99;2.5
2016-01-09;22:00;,8;37,4;19.7;20.1;19.7;99;2.9
2016-01-09;23:00;,8;-9999;19.4;19.7;19.4;100;2.8
2016-01-10;00:00;,2;-9999;19.3;19.4;19.2;100;1.8
2016-01-10;01:00;,2;-9999;19.3;19.3;19.3;100;1.6
2016-01-10;02:00;0;-9999;19.2;19.4;19.2;100;1.2
2016-01-10;03:00;0;-9999;19.2;19.3;19.1;100;1.7
2016-01-10;04:00;0;-9999;19.3;19.3;19.2;100;2.0
2016-01-10;05:00;0;-9999;19.1;19.3;19.1;100;1.8
2016-01-10;06:00;0;-9999;19.1;19.2;19.1;100;2.1
2016-01-10;07:00;0;-9999;19.2;19.2;19.1;100;1.3
2016-01-10;08:00;0;-9999;19.5;19.5;19.2;99;2.6
2016-01-10;09:00;0;,5;19.5;19.5;19.4;100;1.9
2016-01-10;10:00;0;177,9;19.9;19.9;19.4;100;2.4
2016-01-10;11:00;0;440,8;20.5;20.5;19.9;93;2.5
2016-01-10;12:00;,2;1083,3;21.6;21.6;20.5;79;5.0
2016-01-10;13:00;0;2321,4;23.4;23.5;21.6;68;4.0
2016-01-10;14:00;0;2837,6;24.4;24.6;23.0;63;5.0
2016-01-10;15:00;0;2908,7;25.3;25.4;23.9;62;4.8
2016-01-10;16:00;0;2308,9;25.2;26.3;24.4;60;5.1
2016-01-10;17:00;0;3388,8;26.5;26.7;24.9;55;4.5
2016-01-10;18:00;0;2807;26.0;27.0;25.4;57;4.2
2016-01-10;19:00;0;2187,7;26.1;27.4;25.8;57;4.3
2016-01-10;20:00;0;1238,8;25.5;27.2;25.1;59;4.0
2016-01-10;21:00;0;266,6;22.2;25.5;21.9;79;2.6
2016-01-10;22:00;0;118,2;21.8;22.5;21.7;79;2.1
2016-01-10;23:00;0;-9999;21.2;21.9;21.2;79;2.4
2016-01-11;00:00;0;-9999;21.1;21.3;20.8;78;2.7
2016-01-11;01:00;0;-9999;20.1;21.1;20.0;83;1.3
2016-01-11;02:00;0;-9999;20.6;20.8;20.0;82;0.8
2016-01-11;03:00;0;-9999;20.7;20.7;20.0;84;1.4
2016-01-11;04:00;0;-9999;20.9;21.1;20.7;82;2.8
2016-01-11;05:00;0;-9999;19.5;20.9;19.5;93;3.5
2016-01-11;06:00;6,6;-9999;18.7;19.6;18.1;100;2.0
2016-01-11;07:00;1,6;-9999;19.0;19.0;18.7;98;2.0
2016-01-11;08:00;0;-9999;19.0;19.0;18.7;100;1.3
2016-01-11;09:00;0;-9999;19.1;19.1;18.8;100;1.3
2016-01-11;10:00;0;104,4;19.6;19.6;19.0;100;0.4
2016-01-11;11:00;0;1116,8;22.2;22.7;19.6;77;1.8
2016-01-11;12:00;0;1412,4;24.0;24.0;22.2;70;1.6
2016-01-11;13:00;0;2962;25.8;25.8;24.1;65;4.7
2016-01-11;14:00;0;2397,8;25.7;26.5;24.9;61;3.8
2016-01-11;15:00;0;2758,6;26.3;26.9;25.1;59;3.8
2016-01-11;16:00;0;2430,5;23.9;27.0;23.9;67;4.1
2016-01-11;17:00;,8;1095,6;22.3;23.8;20.5;88;2.1
2016-01-11;18:00;0;774,9;22.4;22.5;21.9;91;3.2
2016-01-11;19:00;0;683;22.8;23.0;22.4;78;2.3
2016-01-11;20:00;0;483,3;22.9;23.0;22.7;78;2.1
2016-01-11;21:00;0;364,6;22.8;23.1;22.8;74;2.6
2016-01-11;22:00;0;59,7;22.4;22.8;22.4;78;1.6
2016-01-11;23:00;0;-9999;22.2;22.5;22.0;78;1.7
2016-01-12;00:00;0;-9999;21.9;22.2;21.8;80;2.0
2016-01-12;01:00;0;-9999;21.7;22.0;21.6;80;2.1
2016-01-12;02:00;0;-9999;21.2;21.7;21.2;95;2.2
2016-01-12;03:00;0;-9999;20.6;21.3;20.6;99;2.2
2016-01-12;04:00;0;-9999;20.7;20.7;20.5;98;2.0
2016-01-12;05:00;0;-9999;20.7;20.7;20.6;98;2.8
2016-01-12;06:00;0;-9999;18.9;20.7;18.9;97;3.3
2016-01-12;07:00;,2;-9999;19.4;19.4;18.9;98;2.7
2016-01-12;08:00;,2;-9999;19.5;19.6;19.3;100;2.5
2016-01-12;09:00;0;-9999;19.5;19.6;19.5;100;2.2
2016-01-12;10:00;0;133,1;19.9;19.9;19.5;100;2.5
2016-01-12;11:00;0;557,1;20.7;20.8;19.9;95;2.4
2016-01-12;12:00;0;586,8;21.2;21.3;20.7;90;2.6
2016-01-12;13:00;0;742,2;21.6;21.8;21.2;89;2.4
2016-01-12;14:00;0;1569;22.9;23.2;21.6;76;4.5
2016-01-12;15:00;0;2428,9;24.0;24.7;22.8;73;3.4
2016-01-12;16:00;2;1421,9;22.0;24.5;20.8;96;3.2
2016-01-12;17:00;,4;1883,3;21.3;23.7;21.3;96;3.4
2016-01-12;18:00;1,2;1779,7;23.5;23.5;21.0;86;3.4
2016-01-12;19:00;0;1436,2;22.6;24.0;22.6;84;4.7
2016-01-12;20:00;0;655,4;21.1;22.6;20.3;92;3.3
2016-01-12;21:00;0;282,8;21.7;21.7;21.1;93;1.3
2016-01-12;22:00;3,6;24,3;19.9;21.8;19.9;100;2.3
2016-01-12;23:00;3,2;-9999;20.0;20.0;19.8;100;1.3
2016-01-13;00:00;5,2;-9999;20.0;20.1;20.0;100;1.1
2016-01-13;01:00;1,2;-9999;19.8;20.0;19.8;100;1.5
2016-01-13;02:00;0;-9999;19.7;19.9;19.7;100;1.4
2016-01-13;03:00;0;-9999;19.8;19.8;19.6;100;1.3
2016-01-13;04:00;9,4;-9999;19.1;19.8;19.1;100;2.3
2016-01-13;05:00;8,4;-9999;19.0;19.2;19.0;100;3.2
2016-01-13;06:00;,4;-9999;19.0;19.1;19.0;100;2.8
2016-01-13;07:00;,2;-9999;18.9;19.1;18.9;100;2.2
2016-01-13;08:00;,2;-9999;18.9;18.9;18.8;100;2.8
2016-01-13;09:00;0;,3;18.9;18.9;18.9;100;3.2
2016-01-13;10:00;0;41,5;19.1;19.1;18.9;100;3.3
2016-01-13;11:00;0;249,8;19.8;19.8;19.1;100;3.1
2016-01-13;12:00;0;517,1;20.3;20.3;19.8;96;3.2
2016-01-13;13:00;0;808,7;20.6;20.6;20.2;96;3.6
2016-01-13;14:00;0;1078,8;21.4;21.8;20.6;90;3.8
2016-01-13;15:00;0;1134,4;22.6;22.7;21.4;84;2.9
2016-01-13;16:00;0;2429;24.3;24.8;22.4;70;3.9
2016-01-13;17:00;0;2734,8;25.6;25.7;24.1;70;3.9
2016-01-13;18:00;0;2602;23.9;25.8;23.9;70;4.5
2016-01-13;19:00;0;1275,9;23.2;24.4;23.2;74;4.0
2016-01-13;20:00;0;366,7;21.1;23.2;21.1;97;2.8
2016-01-13;21:00;0;233,1;21.0;21.1;21.0;96;1.6
2016-01-13;22:00;0;58,2;20.4;21.0;20.4;96;1.3
2016-01-13;23:00;0;-9999;20.5;20.6;20.4;96;1.8
2016-01-14;00:00;0;-9999;20.5;20.6;20.4;97;1.6
2016-01-14;01:00;0;-9999;20.6;20.6;20.5;98;2.1
2016-01-14;02:00;0;-9999;20.6;20.8;20.5;97;1.3
2016-01-14;03:00;0;-9999;20.5;20.6;20.5;98;1.7
2016-01-14;04:00;0;-9999;20.0;20.5;20.0;100;2.5
2016-01-14;05:00;0;-9999;19.9;20.0;19.9;100;2.6
2016-01-14;06:00;0;-9999;19.3;19.9;19.3;100;1.9
2016-01-14;07:00;,2;-9999;19.3;19.3;19.3;100;2.6
2016-01-14;08:00;0;-9999;19.4;19.4;19.3;100;2.7
2016-01-14;09:00;0;-9999;19.7;19.7;19.4;100;2.8
2016-01-14;10:00;0;102,8;20.0;20.0;19.7;100;3.4
2016-01-14;11:00;,2;291,7;20.0;20.3;20.0;100;2.9
2016-01-14;12:00;0;808,1;21.2;21.3;20.0;95;2.5
2016-01-14;13:00;0;1562,7;23.1;23.3;21.0;76;3.1
2016-01-14;14:00;,2;2131,8;22.4;24.1;22.4;86;3.1
2016-01-14;15:00;,4;1685,7;22.8;23.9;21.6;84;4.6
2016-01-14;16:00;1,6;2203,6;20.5;24.5;19.9;100;3.7
2016-01-14;17:00;,2;862,5;20.6;21.8;20.5;97;3.5
2016-01-14;18:00;2,2;534,8;21.0;21.0;20.4;100;1.8
2016-01-14;19:00;,2;579,8;21.5;21.7;21.0;96;3.0
2016-01-14;20:00;1,4;364,3;20.4;21.7;20.3;100;2.6
2016-01-14;21:00;,6;224,2;20.3;20.7;20.3;100;2.3
2016-01-14;22:00;,4;40,5;19.9;20.4;19.9;100;4.3
2016-01-14;23:00;,8;-9999;18.9;19.9;18.9;100;2.9
2016-01-15;00:00;0;-9999;19.0;19.0;18.9;100;2.7
2016-01-15;01:00;0;-9999;19.5;19.5;19.0;100;2.6
2016-01-15;02:00;,2;-9999;19.3;19.5;19.3;100;3.0
2016-01-15;03:00;,2;0;19.3;19.4;19.3;100;3.1
2016-01-15;04:00;,4;,1;19.1;19.4;19.1;100;3.4
2016-01-15;05:00;,4;,1;18.9;19.1;18.9;100;3.8
2016-01-15;06:00;0;-9999;18.9;18.9;18.8;100;3.7
2016-01-15;07:00;0;-9999;18.9;18.9;18.8;100;3.2
2016-01-15;08:00;0;-9999;18.9;18.9;18.8;100;3.2
2016-01-15;09:00;0;-9999;18.9;18.9;18.9;100;3.5
2016-01-15;10:00;0;44,7;19.0;19.0;18.9;100;3.9
2016-01-15;11:00;0;201,2;19.2;19.2;19.0;100;3.9
2016-01-15;12:00;,4;529,9;20.0;20.0;19.2;100;4.1
2016-01-15;13:00;,2;928;20.1;20.3;19.9;96;4.1
2016-01-15;14:00;0;848,6;20.5;20.8;19.9;94;4.3
2016-01-15;15:00;0;798,7;20.9;21.0;20.3;90;3.6
2016-01-15;16:00;0;1335,4;21.6;22.5;20.9;88;3.9
2016-01-15;17:00;0;2162,8;22.3;23.5;21.6;78;4.0
2016-01-15;18:00;0;1779,2;22.3;23.1;22.2;79;4.3
2016-01-15;19:00;0;873,6;21.6;22.3;20.6;89;3.8
2016-01-15;20:00;0;1071,6;22.7;22.9;21.6;75;2.8
2016-01-15;21:00;0;745,8;22.4;23.1;22.4;77;2.6
2016-01-15;22:00;0;216,8;21.7;22.7;21.6;81;2.2
2016-01-15;23:00;0;-9999;20.8;21.7;20.8;85;2.0
2016-01-16;00:00;0;-9999;20.1;20.8;20.1;98;1.8
2016-01-16;01:00;0;-9999;20.4;20.4;20.0;99;2.5
2016-01-16;02:00;0;-9999;20.3;20.4;20.2;99;2.1
2016-01-16;03:00;,2;-9999;20.0;20.4;20.0;100;1.5
2016-01-16;04:00;0;-9999;20.1;20.3;20.0;100;1.1
2016-01-16;05:00;1,2;-9999;20.1;20.1;20.0;100;0.9
2016-01-16;06:00;1;-9999;19.8;20.1;19.8;100;1.9
2016-01-16;07:00;,2;-9999;19.6;19.8;19.6;100;1.7
2016-01-16;08:00;,2;-9999;19.5;19.6;19.5;100;1.7
2016-01-16;09:00;0;,7;19.6;19.6;19.5;100;1.8
2016-01-16;10:00;,2;152;19.9;19.9;19.6;100;2.0
2016-01-16;11:00;0;559,7;20.6;20.7;19.9;99;3.0
2016-01-16;12:00;0;658,9;20.3;21.1;20.3;96;4.8
2016-01-16;13:00;,2;837,5;20.9;21.1;20.2;96;3.7
2016-01-16;14:00;0;1660,8;22.5;22.8;20.9;83;4.5
2016-01-16;15:00;0;1921,5;22.9;23.5;22.2;75;4.2
2016-01-16;16:00;0;2430,1;23.5;24.2;22.1;75;4.6
2016-01-16;17:00;0;1935,6;21.9;24.5;21.9;85;5.0
2016-01-16;18:00;0;1230,1;23.1;23.2;21.7;76;3.9
2016-01-16;19:00;0;1257,1;22.8;23.3;21.5;76;4.5
2016-01-16;20:00;0;1298,4;22.8;23.5;22.8;71;3.8
2016-01-16;21:00;0;705,5;22.4;22.9;22.4;75;3.6
2016-01-16;22:00;0;163,7;21.4;22.4;21.4;78;2.5
2016-01-16;23:00;0;-9999;20.8;21.4;20.8;84;1.8
2016-01-17;00:00;0;-9999;20.5;20.8;20.5;94;1.6
2016-01-17;01:00;0;-9999;20.2;20.5;20.2;96;1.9
2016-01-17;02:00;0;-9999;20.0;20.2;20.0;96;2.3
2016-01-17;03:00;0;-9999;19.9;20.0;19.9;98;2.2
2016-01-17;04:00;0;-9999;19.7;19.9;19.7;100;2.1
2016-01-17;05:00;0;-9999;19.5;19.7;19.5;100;1.8
2016-01-17;06:00;0;-9999;19.6;19.7;19.5;100;1.9
2016-01-17;07:00;0;-9999;19.5;19.7;19.5;100;1.9
