Data;Hora UTC; Precipitacao;Radiacao;Temperatura;Temperatura Maxima;Temperatura Minima;Umidade do Ar;Vento Velocidade
2011-01-02;20:00;0.2;323.6;18.5;19.0;18.5;93.0;6.0
2011-01-02;21:00;0.2;223.6;18.7;18.8;18.5;91.0;5.2
2011-01-02;22:00;0.0;32.9;18.2;18.8;18.2;90.0;5.0
2011-01-02;23:00;0.0;17.2;18.1;18.2;18.1;92.0;4.4
2011-01-03;00:00;0.0;9.4;18.3;18.3;18.1;91.0;5.1
2011-01-03;01:00;0.0;5.4;18.1;18.3;18.1;93.0;5.3
2011-01-03;02:00;0.0;3.4;18.0;18.1;17.8;94.0;4.3
2011-01-03;03:00;0.0;2.4;18.0;18.1;17.8;95.0;4.6
2011-01-03;04:00;0.0;2.0;18.0;18.1;18.0;93.0;5.5
2011-01-03;05:00;0.0;1.8;17.7;18.0;17.7;95.0;5.2
2011-01-03;06:00;0.0;1.6;17.7;17.8;17.6;95.0;5.4
2011-01-03;07:00;0.2;1.6;17.7;17.7;17.6;94.0;5.7
2011-01-03;08:00;0.0;1.6;17.6;17.7;17.5;95.0;5.2
2011-01-03;09:00;0.0;1.5;17.7;17.7;17.5;95.0;5.1
2011-01-03;10:00;0.2;74.6;17.8;17.9;17.7;96.0;4.6
2011-01-03;11:00;0.0;248.4;18.4;18.4;17.8;94.0;5.2
2011-01-03;12:00;0.4;456.9;18.7;18.8;18.3;94.0;5.2
2011-01-03;13:00;1.6;726.8;19.1;19.2;18.6;94.0;5.2
2011-01-03;14:00;0.8;868.9;19.2;19.3;19.0;93.0;6.5
2011-01-03;15:00;2.8;761.2;18.7;19.4;18.7;94.0;4.8
2011-01-03;16:00;2.6;795.6;19.4;19.4;18.6;93.0;5.5
2011-01-03;17:00;0.8;729.3;19.5;19.8;19.0;91.0;5.0
2011-01-03;18:00;0.6;546.0;19.4;19.5;19.0;94.0;5.1
2011-01-03;19:00;0.8;430.9;19.2;19.4;19.0;93.0;5.3
2011-01-03;20:00;0.8;196.5;18.8;19.3;18.8;96.0;4.1
2011-01-03;21:00;1.0;78.8;18.5;18.9;18.5;95.0;3.5
2011-01-03;22:00;0.4;22.8;18.5;18.6;18.5;94.0;4.9
2011-01-03;23:00;0.0;12.6;18.5;18.6;18.5;96.0;3.4
2011-01-04;00:00;0.0;7.5;18.5;18.6;18.4;95.0;3.2
2011-01-04;01:00;0.0;5.0;18.5;18.5;18.4;96.0;2.9
2011-01-04;02:00;0.6;3.7;18.4;18.6;18.4;96.0;3.1
2011-01-04;03:00;0.2;3.0;18.4;18.5;18.4;95.0;3.7
2011-01-04;04:00;0.0;2.7;18.4;18.5;18.4;96.0;3.9
2011-01-04;05:00;0.0;2.6;18.2;18.4;18.2;96.0;4.5
2011-01-04;06:00;0.2;2.5;18.1;18.2;18.1;96.0;3.4
2011-01-04;07:00;1.2;2.4;18.1;18.1;18.0;96.0;4.5
2011-01-04;08:00;0.2;2.4;18.1;18.2;18.1;96.0;4.4
2011-01-04;09:00;1.4;2.4;18.1;18.1;18.0;97.0;4.1
2011-01-04;10:00;0.2;94.9;18.3;18.3;18.1;96.0;3.8
2011-01-04;11:00;0.2;156.4;18.6;18.6;18.3;96.0;3.1
2011-01-04;12:00;0.0;411.0;19.3;19.3;18.5;95.0;3.7
2011-01-04;13:00;0.0;636.3;19.3;19.5;19.1;94.0;4.0
2011-01-04;14:00;0.4;1151.4;20.9;20.9;19.3;90.0;3.8
2011-01-04;15:00;1.6;2253.6;20.4;21.5;20.0;93.0;4.0
2011-01-04;16:00;6.0;2136.3;19.4;23.1;18.6;95.0;3.9
2011-01-04;17:00;1.2;1164.4;19.8;20.1;19.2;94.0;2.6
2011-01-04;18:00;1.2;836.6;20.1;20.2;19.6;93.0;2.4
2011-01-04;19:00;0.0;1425.5;22.1;22.2;20.1;82.0;3.2
2011-01-04;20:00;0.0;1546.2;22.6;22.7;21.6;77.0;2.6
2011-01-04;21:00;0.0;1128.4;22.0;23.1;21.9;81.0;2.4
2011-01-04;22:00;0.0;111.0;20.4;22.0;20.4;85.0;2.3
2011-01-04;23:00;0.0;56.0;19.7;20.4;19.7;93.0;2.0
2011-01-05;00:00;0.0;28.5;19.6;19.8;19.6;94.0;1.8
2011-01-05;01:00;0.0;14.8;19.6;19.6;19.5;94.0;1.8
2011-01-05;02:00;0.0;7.9;19.2;19.6;19.2;94.0;1.5
2011-01-05;03:00;0.0;4.4;18.7;19.2;18.7;95.0;1.4
2011-01-05;04:00;0.0;2.7;18.6;18.7;18.5;95.0;1.5
2011-01-05;05:00;0.0;1.8;18.8;18.9;18.6;96.0;1.8
2011-01-05;06:00;0.0;1.4;18.1;18.9;18.1;96.0;1.1
2011-01-05;07:00;0.0;1.2;18.1;18.3;17.9;97.0;1.4
2011-01-05;08:00;0.0;1.1;18.3;18.3;18.1;97.0;0.8
2011-01-05;09:00;0.0;1.0;18.6;18.6;18.3;97.0;0.6
2011-01-05;10:00;0.0;102.7;19.1;19.2;18.5;96.0;1.4
2011-01-05;11:00;0.0;268.1;19.7;19.7;19.1;93.0;1.2
2011-01-05;12:00;0.0;1095.3;21.2;21.6;19.7;83.0;2.7
2011-01-05;13:00;0.0;1511.4;22.5;23.0;21.1;78.0;2.5
2011-01-05;14:00;0.4;2109.3;22.1;23.2;21.1;81.0;3.6
2011-01-05;15:00;0.0;3634.6;24.8;24.8;22.1;66.0;3.5
2011-01-05;16:00;0.0;3636.5;25.9;26.4;24.1;62.0;3.6
2011-01-05;17:00;0.0;2702.2;23.5;27.1;23.2;74.0;4.9
2011-01-05;18:00;0.0;1421.8;23.1;23.5;22.3;71.0;4.7
2011-01-05;19:00;0.0;1296.7;23.8;24.1;22.9;67.0;4.3
2011-01-05;20:00;0.0;1476.5;24.3;24.5;23.8;62.0;3.0
2011-01-05;21:00;0.0;482.3;22.6;24.3;22.6;72.0;3.3
2011-01-05;22:00;0.6;50.2;20.5;22.6;20.5;85.0;2.2
2011-01-05;23:00;2.2;81.0;19.5;20.5;19.4;91.0;0.8
2011-01-06;00:00;0.4;96.4;19.2;19.5;19.2;94.0;0.3
2011-01-06;01:00;0.0;104.0;19.2;20.0;19.0;94.0;0.9
2011-01-06;02:00;0.0;107.8;19.1;19.7;18.9;94.0;1.0
2011-01-06;03:00;0.0;109.8;19.9;20.1;19.1;88.0;1.4
2011-01-06;04:00;0.0;110.8;19.5;19.8;19.4;94.0;1.6
2011-01-06;05:00;0.0;111.2;19.6;19.6;19.5;95.0;1.8
2011-01-06;06:00;0.0;111.4;19.6;19.7;19.5;94.0;2.4
2011-01-06;07:00;0.0;111.6;19.5;19.6;19.4;92.0;2.2
2011-01-06;08:00;0.6;111.6;19.0;19.6;19.0;95.0;2.1
2011-01-06;09:00;0.0;111.6;19.1;19.3;19.0;94.0;3.0
2011-01-06;10:00;0.2;111.7;19.1;19.2;19.0;94.0;1.2
2011-01-06;11:00;3.2;69.3;18.9;19.1;18.8;95.0;2.1
2011-01-06;12:00;0.8;252.1;19.4;19.4;18.8;93.0;1.6
2011-01-06;13:00;0.2;268.6;18.8;19.4;18.7;95.0;3.5
2011-01-06;14:00;1.6;296.8;18.8;18.9;18.7;94.0;2.1
2011-01-06;15:00;0.2;1105.6;20.6;20.9;18.8;86.0;1.7
2011-01-06;16:00;0.0;2574.0;22.8;23.3;20.6;71.0;1.7
2011-01-06;17:00;0.0;2886.4;24.4;25.0;22.8;68.0;1.4
2011-01-06;18:00;0.0;1663.9;23.8;24.5;23.5;70.0;2.0
2011-01-06;19:00;0.0;1292.6;24.0;24.2;23.7;72.0;1.8
2011-01-06;20:00;0.0;819.7;22.2;24.0;22.2;76.0;3.1
2011-01-06;21:00;2.0;190.9;19.1;22.2;18.8;92.0;1.9
2011-01-06;22:00;0.2;36.7;19.5;19.8;19.1;93.0;1.1
2011-01-06;23:00;0.0;18.8;18.8;19.5;18.8;94.0;1.1
2011-01-07;00:00;0.0;9.8;19.2;19.3;18.8;95.0;0.1
2011-01-07;01:00;0.0;5.3;19.6;19.6;19.1;94.0;1.3
2011-01-07;02:00;0.0;3.0;19.0;19.7;18.8;96.0;1.6
2011-01-07;03:00;0.0;1.9;19.1;19.1;18.6;97.0;2.1
2011-01-07;04:00;0.0;1.4;19.5;19.5;19.1;95.0;1.8
2011-01-07;05:00;0.0;1.1;19.3;19.5;19.3;94.0;2.5
2011-01-07;06:00;0.0;1.0;19.0;19.3;18.9;96.0;2.6
2011-01-07;07:00;3.4;0.9;18.5;19.0;18.5;96.0;1.6
2011-01-07;08:00;1.6;0.8;18.6;18.6;18.4;93.0;2.7
2011-01-07;09:00;1.4;0.8;18.7;18.7;18.4;94.0;1.8
2011-01-07;10:00;0.2;179.8;18.8;18.9;18.7;95.0;2.0
2011-01-07;11:00;0.0;1178.5;21.2;21.5;18.8;83.0;2.2
2011-01-07;12:00;0.0;1716.9;22.5;22.7;21.1;75.0;2.4
2011-01-07;13:00;0.0;2792.0;23.2;23.5;22.2;74.0;3.2
2011-01-07;14:00;0.0;2630.6;23.0;23.7;22.8;77.0;3.2
2011-01-07;15:00;0.0;2622.4;23.9;24.7;22.9;72.0;3.1
2011-01-07;16:00;0.0;1996.1;24.3;24.3;23.2;71.0;3.8
2011-01-07;17:00;0.0;2392.8;25.4;25.6;23.9;60.0;3.0
2011-01-07;18:00;0.0;2516.1;25.0;26.7;25.0;65.0;3.0
2011-01-07;19:00;0.0;1824.7;25.5;25.7;24.7;60.0;3.5
2011-01-07;20:00;0.0;1884.1;25.9;25.9;25.3;63.0;2.4
2011-01-07;21:00;2.0;530.6;23.0;25.9;21.3;83.0;3.1
2011-01-07;22:00;0.0;129.8;22.2;23.0;22.1;81.0;2.3
2011-01-07;23:00;0.0;66.6;22.0;22.2;21.9;80.0;2.4
2011-01-08;00:00;0.0;35.0;21.0;22.0;20.9;87.0;1.7
2011-01-08;01:00;0.0;19.2;20.8;21.2;20.8;88.0;2.2
2011-01-08;02:00;0.0;11.3;20.6;20.8;20.5;86.0;2.6
2011-01-08;03:00;0.0;7.4;19.9;20.6;19.9;90.0;1.6
2011-01-08;04:00;0.0;5.4;19.3;19.9;19.2;93.0;1.6
2011-01-08;05:00;0.0;4.4;17.9;19.4;17.9;93.0;0.4
2011-01-08;06:00;0.0;3.9;18.0;18.1;17.3;96.0;1.1
2011-01-08;07:00;0.0;3.6;17.9;18.1;17.4;97.0;0.7
2011-01-08;08:00;0.0;3.5;17.5;18.0;17.3;96.0;1.1
2011-01-08;09:00;0.0;3.4;17.9;17.9;17.4;97.0;1.3
2011-01-08;10:00;0.0;423.6;20.4;20.4;17.7;87.0;1.6
2011-01-08;11:00;0.0;1087.2;21.3;21.5;19.9;81.0;3.7
2011-01-08;12:00;0.0;1729.0;21.9;22.0;21.1;80.0;3.9
2011-01-08;13:00;0.0;2713.1;22.8;23.3;21.7;75.0;3.8
2011-01-08;14:00;0.0;2993.6;23.7;24.4;22.7;68.0;3.0
2011-01-08;15:00;0.0;3761.8;25.4;25.8;23.7;62.0;2.8
2011-01-08;16:00;0.0;4024.1;26.1;26.7;25.0;55.0;3.3
2011-01-08;17:00;0.0;3818.2;27.2;27.4;25.8;52.0;2.0
2011-01-08;18:00;0.0;3238.9;27.1;27.8;26.1;52.0;2.5
2011-01-08;19:00;0.0;2859.0;27.4;27.8;26.7;52.0;2.6
2011-01-08;20:00;0.0;1640.6;26.8;27.6;25.9;51.0;3.1
2011-01-08;21:00;0.0;886.7;26.0;27.0;25.9;51.0;2.8
2011-01-08;22:00;0.0;135.0;24.6;26.0;24.5;63.0;3.5
2011-01-08;23:00;0.0;70.8;23.3;24.6;23.2;69.0;2.1
2011-01-09;00:00;0.0;38.7;22.4;23.3;22.3;72.0;2.0
2011-01-09;01:00;0.0;22.7;22.4;22.4;21.9;74.0;2.3
2011-01-09;02:00;0.0;14.6;22.2;22.5;22.2;73.0;1.9
2011-01-09;03:00;0.0;10.6;21.9;22.3;21.9;75.0;1.5
2011-01-09;04:00;0.0;8.6;21.4;21.9;21.4;77.0;1.3
2011-01-09;05:00;0.0;7.6;20.8;21.4;20.8;81.0;2.3
2011-01-09;06:00;0.0;7.1;20.6;20.8;20.4;81.0;1.9
2011-01-09;07:00;0.0;6.8;20.2;20.7;20.2;84.0;2.1
2011-01-09;08:00;0.0;6.7;19.8;20.2;19.7;86.0;1.7
2011-01-09;09:00;0.0;6.6;19.6;19.9;19.6;88.0;3.0
2011-01-09;10:00;0.0;121.9;20.1;20.1;19.6;87.0;2.2
2011-01-09;11:00;0.0;316.8;20.0;20.3;19.8;87.0;1.5
2011-01-09;12:00;0.0;791.4;20.8;21.1;20.0;80.0;2.8
2011-01-09;13:00;0.0;1324.1;21.9;21.9;20.8;74.0;3.1
2011-01-09;14:00;0.0;2354.1;23.6;23.6;21.9;68.0;3.3
2011-01-09;15:00;0.0;2616.3;23.8;24.3;23.0;67.0;2.7
2011-01-09;16:00;0.0;2834.4;24.3;25.0;23.6;68.0;2.8
2011-01-09;17:00;0.0;2614.5;24.8;25.4;23.7;65.0;2.3
2011-01-09;18:00;0.0;1519.3;24.5;25.0;24.2;65.0;2.0
2011-01-09;19:00;0.0;1114.8;24.4;24.8;24.3;63.0;1.9
2011-01-09;20:00;0.0;671.5;23.7;24.7;23.7;66.0;2.0
2011-01-09;21:00;0.0;295.6;23.1;23.7;23.1;68.0;2.3
2011-01-09;22:00;0.0;101.4;21.6;23.1;21.6;79.0;1.8
2011-01-09;23:00;0.0;51.8;20.9;21.6;20.5;80.0;1.7
2011-01-10;00:00;0.0;27.0;20.2;20.9;19.8;83.0;1.5
2011-01-10;01:00;0.0;14.6;19.5;20.3;19.1;88.0;1.4
2011-01-10;02:00;0.0;8.4;19.8;19.9;19.4;89.0;2.1
2011-01-10;03:00;0.0;5.3;19.7;19.9;19.7;88.0;1.4
2011-01-10;04:00;0.0;3.8;19.3;19.7;19.3;87.0;1.7
2011-01-10;05:00;0.0;3.0;18.8;19.5;18.8;89.0;1.1
2011-01-10;06:00;0.0;2.6;18.7;19.1;18.4;92.0;0.7
2011-01-10;07:00;0.0;2.4;18.0;18.8;17.6;94.0;1.0
2011-01-10;08:00;0.0;2.3;19.1;19.1;18.0;89.0;1.0
2011-01-10;09:00;0.0;2.2;18.9;19.8;18.9;90.0;0.4
2011-01-10;10:00;0.0;200.5;20.0;20.0;18.5;89.0;0.8
2011-01-10;11:00;0.0;969.6;21.7;21.8;20.0;80.0;2.4
2011-01-10;12:00;0.0;2120.6;22.8;23.3;21.6;73.0;3.0
2011-01-10;13:00;0.0;1561.0;23.5;23.8;22.7;68.0;3.5
2011-01-10;14:00;0.0;2258.1;25.3;25.3;23.4;63.0;5.1
2011-01-10;15:00;0.0;3390.9;25.0;26.1;24.2;63.0;4.3
2011-01-10;16:00;0.0;2542.8;26.5;26.6;23.9;59.0;4.5
2011-01-10;17:00;0.0;1732.7;24.9;26.6;24.9;63.0;4.1
2011-01-10;18:00;0.0;1148.1;21.6;24.9;21.6;76.0;5.9
2011-01-10;19:00;0.0;1030.7;22.3;22.3;21.5;71.0;3.4
2011-01-10;20:00;0.0;794.1;22.3;22.6;22.1;68.0;2.4
2011-01-10;21:00;0.0;565.3;22.1;22.4;22.1;70.0;1.8
2011-01-10;22:00;0.0;94.4;20.6;22.1;20.6;78.0;0.9
2011-01-10;23:00;0.0;163.1;19.2;20.6;18.9;86.0;0.4
2011-01-11;00:00;0.0;197.4;19.4;20.0;19.1;87.0;1.3
2011-01-11;01:00;0.0;214.6;18.3;19.5;18.2;92.0;0.8
2011-01-11;02:00;0.0;223.2;18.9;18.9;18.3;89.0;1.7
2011-01-11;03:00;0.0;227.5;18.6;18.9;18.5;90.0;2.0
2011-01-11;04:00;0.0;229.6;19.0;19.1;18.6;91.0;2.9
2011-01-11;05:00;0.0;230.7;19.3;19.3;19.0;89.0;2.6
2011-01-11;06:00;0.0;231.2;19.1;19.3;19.0;90.0;2.8
2011-01-11;07:00;0.0;231.5;18.6;19.1;18.6;92.0;2.7
2011-01-11;08:00;0.0;231.6;18.2;18.7;18.2;95.0;3.3
2011-01-11;09:00;0.0;231.7;18.4;18.5;18.2;94.0;2.6
2011-01-11;10:00;0.0;231.8;19.7;19.7;18.4;91.0;2.5
2011-01-11;11:00;0.0;979.7;21.1;21.3;19.6;84.0;3.8
2011-01-11;12:00;0.0;747.5;21.5;21.5;21.0;83.0;3.4
2011-01-11;13:00;0.0;1803.8;22.8;23.1;21.4;74.0;5.2
2011-01-11;14:00;0.0;2799.9;24.7;25.0;22.7;63.0;4.9
2011-01-11;15:00;0.0;2701.4;25.8;25.8;24.3;62.0;3.7
2011-01-11;16:00;0.0;3244.5;26.7;27.0;25.0;59.0;4.9
2011-01-11;17:00;0.0;1607.8;21.7;26.7;21.3;76.0;8.0
2011-01-11;18:00;0.0;2636.1;22.0;23.3;21.5;75.0;6.4
2011-01-11;19:00;0.0;1031.9;21.6;22.1;21.0;80.0;4.8
2011-01-11;20:00;0.0;795.6;20.2;21.7;20.2;80.0;4.2
2011-01-11;21:00;0.0;350.9;20.1;20.3;20.0;79.0;2.6
2011-01-11;22:00;0.0;52.2;19.3;20.1;19.3;83.0;3.7
2011-01-11;23:00;0.0;58.0;18.8;19.3;18.7;89.0;3.3
2011-01-12;00:00;0.0;60.8;18.7;18.8;18.7;88.0;3.2
2011-01-12;01:00;0.2;62.2;18.1;18.7;18.1;94.0;2.9
2011-01-12;02:00;0.2;63.0;18.1;18.1;18.0;95.0;2.7
2011-01-12;03:00;0.0;63.4;18.2;18.2;18.1;96.0;3.2
2011-01-12;04:00;0.0;63.6;18.4;18.4;18.2;95.0;3.5
2011-01-12;05:00;0.0;63.6;18.4;18.6;18.4;94.0;3.0
2011-01-12;06:00;0.0;63.6;18.3;18.4;18.2;94.0;3.0
2011-01-12;07:00;0.6;63.6;18.3;18.3;18.2;96.0;3.4
2011-01-12;08:00;0.2;63.6;18.4;18.4;18.3;94.0;4.3
2011-01-12;09:00;0.0;63.6;18.2;18.4;18.2;95.0;3.1
2011-01-12;10:00;0.2;63.7;18.5;18.5;18.2;95.0;3.4
2011-01-12;11:00;0.6;236.0;18.8;18.8;18.5;96.0;4.2
2011-01-12;12:00;0.0;668.0;19.7;19.7;18.7;91.0;4.0
2011-01-12;13:00;0.0;974.4;20.0;20.4;19.4;89.0;4.8
2011-01-12;14:00;0.0;1535.7;21.1;21.3;19.9;82.0;4.9
2011-01-12;15:00;0.0;1605.5;21.9;22.0;20.7;83.0;4.6
2011-01-12;16:00;0.0;2403.6;22.5;23.3;21.7;77.0;4.6
2011-01-12;17:00;0.0;2075.4;23.3;24.1;22.4;72.0;5.3
2011-01-12;18:00;0.0;2202.8;23.7;25.2;22.7;69.0;5.2
2011-01-12;19:00;0.0;1906.5;22.8;25.5;22.8;75.0;4.2
2011-01-12;20:00;0.0;948.8;23.9;24.2;22.2;67.0;4.3
2011-01-12;21:00;0.6;472.0;19.2;24.1;19.2;92.0;4.6
2011-01-12;22:00;0.2;69.5;19.0;19.3;19.0;92.0;4.1
2011-01-12;23:00;0.2;34.9;18.5;19.0;18.5;93.0;4.1
2011-01-13;00:00;0.0;17.6;18.7;18.8;18.5;93.0;3.8
2011-01-13;01:00;0.0;9.0;18.7;18.8;18.7;94.0;3.9
2011-01-13;02:00;0.0;4.6;18.5;18.7;18.5;93.0;4.2
2011-01-13;03:00;0.0;2.4;18.3;18.5;18.2;92.0;4.7
2011-01-13;04:00;0.0;1.3;18.1;18.3;18.1;92.0;4.2
2011-01-13;05:00;0.0;0.8;18.1;18.1;18.0;94.0;4.8
2011-01-13;06:00;0.0;0.6;18.0;18.2;17.8;93.0;4.4
2011-01-13;07:00;0.0;0.4;17.7;18.0;17.7;94.0;5.3
2011-01-13;08:00;0.0;0.4;17.4;17.7;17.4;95.0;5.2
2011-01-13;09:00;0.0;0.3;17.7;17.8;17.4;92.0;4.2
2011-01-13;10:00;0.2;52.0;17.5;17.7;17.4;94.0;5.2
2011-01-13;11:00;0.2;224.1;18.0;18.0;17.3;93.0;4.8
2011-01-13;12:00;0.0;794.9;19.3;19.3;18.0;84.0;6.1
2011-01-13;13:00;0.0;856.0;19.9;19.9;19.3;83.0;6.1
2011-01-13;14:00;0.0;1248.0;20.6;20.8;19.7;80.0;6.3
2011-01-13;15:00;0.0;2436.7;21.9;22.2;20.5;76.0;6.4
2011-01-13;16:00;0.0;2228.6;22.1;22.7;21.3;76.0;5.9
2011-01-13;17:00;0.0;2145.4;22.2;22.9;21.2;76.0;5.9
2011-01-13;18:00;0.0;1887.1;22.5;23.0;21.6;70.0;5.7
2011-01-13;19:00;0.0;1318.0;22.8;23.5;22.5;70.0;6.2
2011-01-13;20:00;0.0;751.6;21.4;23.4;21.4;81.0;4.7
2011-01-13;21:00;1.4;404.8;19.7;21.4;18.8;92.0;3.7
2011-01-13;22:00;0.0;158.7;19.2;19.9;19.2;90.0;3.3
2011-01-13;23:00;0.0;80.5;18.8;19.2;18.8;93.0;2.1
2011-01-14;00:00;0.0;41.4;18.7;18.8;18.6;94.0;2.6
2011-01-14;01:00;0.0;21.8;18.6;18.7;18.6;94.0;2.5
2011-01-14;02:00;0.0;12.0;18.6;18.6;18.5;94.0;1.7
2011-01-14;03:00;0.0;7.2;18.8;18.9;18.6;93.0;2.1
2011-01-14;04:00;0.0;4.8;18.8;18.9;18.8;93.0;2.5
2011-01-14;05:00;0.0;3.6;18.7;18.8;18.7;93.0;2.6
2011-01-14;06:00;0.0;3.0;18.7;18.7;18.6;93.0;2.4
2011-01-14;07:00;0.0;2.6;18.5;18.7;18.5;93.0;2.0
2011-01-14;08:00;0.0;2.4;18.5;18.6;18.4;93.0;2.2
2011-01-14;09:00;0.0;2.3;18.6;18.8;18.5;93.0;2.8
2011-01-14;10:00;0.0;185.5;19.0;19.0;18.5;92.0;2.2
2011-01-14;11:00;0.0;769.4;20.6;20.8;19.0;84.0;2.6
2011-01-14;12:00;0.0;1569.4;21.7;23.1;20.4;79.0;3.6
2011-01-14;13:00;0.0;1803.7;22.9;24.0;21.4;73.0;3.8
2011-01-14;14:00;0.0;2304.5;23.6;24.7;22.9;68.0;4.3
2011-01-14;15:00;0.0;2165.6;24.3;24.9;23.4;65.0;5.3
2011-01-14;16:00;0.0;3502.6;25.7;26.6;24.0;58.0;3.9
2011-01-14;17:00;0.0;3472.5;26.6;27.1;24.7;57.0;3.7
2011-01-14;18:00;0.0;2239.0;25.8;27.3;24.9;62.0;4.4
2011-01-14;19:00;0.0;2196.6;25.0;26.6;25.0;62.0;5.0
2011-01-14;20:00;0.0;1295.2;23.7;25.8;23.7;71.0;4.6
2011-01-14;21:00;0.0;382.9;20.9;23.7;20.9;86.0;4.0
2011-01-14;22:00;0.8;31.7;19.7;21.0;19.7;93.0;2.8
2011-01-14;23:00;6.6;15.8;19.4;19.9;19.2;96.0;2.2
2011-01-15;00:00;2.4;7.9;19.4;19.6;19.4;95.0;1.4
2011-01-15;01:00;0.2;4.0;19.5;19.5;19.4;95.0;1.7
2011-01-15;02:00;0.6;2.0;19.2;19.5;19.2;95.0;1.3
2011-01-15;03:00;0.6;1.0;19.1;19.3;19.1;95.0;2.1
2011-01-15;04:00;0.2;0.5;19.1;19.1;19.0;96.0;1.9
2011-01-15;05:00;0.0;0.2;19.1;19.1;19.0;96.0;1.5
2011-01-15;06:00;0.0;0.1;19.0;19.1;19.0;96.0;1.5
2011-01-15;07:00;0.0;0.0;19.1;19.1;18.9;96.0;2.1
2011-01-15;08:00;0.2;0.0;19.2;19.2;19.1;96.0;2.4
2011-01-15;09:00;0.6;0.0;19.0;19.2;19.0;96.0;1.2
2011-01-15;10:00;0.2;153.9;19.3;19.4;19.0;96.0;2.7
2011-01-15;11:00;0.2;999.6;20.4;20.6;19.4;92.0;2.8
2011-01-15;12:00;0.0;1160.7;21.3;21.3;20.3;87.0;2.7
2011-01-15;13:00;0.0;1264.8;22.1;22.6;21.3;80.0;2.1
2011-01-15;14:00;0.0;2022.3;24.2;24.2;22.1;70.0;3.2
2011-01-15;15:00;0.0;2605.3;24.0;25.0;23.6;68.0;3.2
2011-01-15;16:00;0.0;2847.7;24.8;26.0;23.8;61.0;3.8
