Data;Hora UTC; Precipitacao;Radiacao;Temperatura;Temperatura Maxima;Temperatura Minima;Umidade do Ar;Vento Velocidade
2021-01-06;09:00;0.0;242.1;18.4;18.4;17.8;94.0;0.9
2021-01-06;10:00;0.0;242.2;21.7;21.7;18.1;82.0;1.0
2021-01-06;11:00;0.0;1055.9;24.3;24.5;21.7;68.0;1.9
2021-01-06;12:00;0.0;1964.3;25.5;25.5;24.3;63.0;2.8
2021-01-06;13:00;0.0;2758.9;26.4;27.0;25.2;55.0;2.8
2021-01-06;14:00;0.0;3457.7;27.5;27.5;26.3;53.0;3.3
2021-01-06;15:00;0.0;3684.7;27.1;28.7;26.9;47.0;3.0
2021-01-06;16:00;0.0;3805.9;28.9;29.0;27.1;40.0;2.0
2021-01-06;17:00;0.0;3600.8;29.4;29.7;28.7;42.0;2.9
2021-01-06;18:00;0.0;3427.4;29.8;30.0;29.1;42.0;2.7
2021-01-06;19:00;0.0;2650.9;29.1;30.1;28.8;45.0;3.4
2021-01-06;20:00;0.0;1406.8;28.2;29.6;28.2;46.0;3.3
2021-01-06;21:00;0.0;518.4;27.3;28.6;27.3;50.0;2.7
2021-01-06;22:00;0.0;159.0;26.4;27.4;26.4;56.0;1.5
2021-01-06;23:00;0.0;206.7;25.3;26.4;25.3;62.0;1.6
2021-01-07;00:00;0.0;230.6;23.9;25.7;23.9;69.0;1.7
2021-01-07;01:00;0.0;242.5;22.9;24.1;22.9;73.0;1.0
2021-01-07;02:00;0.0;248.4;22.7;23.5;22.3;75.0;1.2
2021-01-07;03:00;0.0;251.4;21.8;22.7;21.2;79.0;1.1
2021-01-07;04:00;0.0;252.9;20.5;21.9;20.5;85.0;0.9
2021-01-07;05:00;0.0;253.6;20.6;21.1;20.0;86.0;0.4
2021-01-07;06:00;0.0;254.0;20.0;20.7;19.9;88.0;0.8
2021-01-07;07:00;0.0;254.2;19.4;20.6;19.2;91.0;1.1
2021-01-07;08:00;0.0;254.3;20.1;20.1;19.0;88.0;0.8
2021-01-07;09:00;0.0;254.4;20.9;21.0;19.8;84.0;1.2
2021-01-07;10:00;0.0;254.4;23.1;23.2;19.7;74.0;1.4
2021-01-07;11:00;0.0;997.1;23.7;23.8;22.9;73.0;2.7
2021-01-07;12:00;0.0;982.9;23.9;24.0;22.9;74.0;1.7
2021-01-07;13:00;0.0;2006.6;24.8;24.9;23.8;72.0;1.9
2021-01-07;14:00;0.0;3198.4;26.9;27.2;24.8;60.0;2.3
2021-01-07;15:00;0.0;2863.4;27.4;27.8;26.6;53.0;1.9
2021-01-07;16:00;0.0;2339.7;26.2;28.3;24.7;57.0;3.8
2021-01-07;17:00;0.0;2383.4;28.7;28.7;24.2;40.0;0.9
2021-01-07;18:00;0.0;2462.5;28.6;28.9;26.6;46.0;1.9
2021-01-07;19:00;0.0;2979.5;30.0;30.1;28.3;45.0;2.3
2021-01-07;20:00;9.4;1414.9;20.8;30.0;19.7;90.0;1.8
2021-01-07;21:00;0.2;119.5;22.4;22.4;20.8;85.0;1.4
2021-01-07;22:00;0.0;33.0;21.6;22.4;21.6;84.0;2.0
2021-01-07;23:00;0.0;64.9;20.1;21.6;20.1;81.0;3.2
2021-01-08;00:00;0.0;80.8;19.9;20.1;19.9;81.0;1.4
2021-01-08;01:00;0.0;88.8;20.0;20.1;19.2;82.0;2.0
2021-01-08;02:00;0.0;92.8;19.4;20.1;18.7;87.0;0.7
2021-01-08;03:00;0.0;94.8;20.0;20.1;19.3;81.0;1.6
2021-01-08;04:00;0.0;95.8;19.8;20.0;19.8;80.0;2.7
2021-01-08;05:00;0.0;96.3;19.4;19.8;19.2;85.0;1.5
2021-01-08;06:00;0.0;96.6;19.1;19.4;19.1;88.0;2.4
2021-01-08;07:00;0.0;96.7;18.8;19.1;18.8;89.0;2.9
2021-01-08;08:00;0.0;96.8;18.7;18.8;18.5;90.0;1.7
2021-01-08;09:00;0.0;96.8;18.6;18.7;18.4;89.0;2.1
2021-01-08;10:00;0.0;96.8;19.1;19.1;18.6;88.0;1.8
2021-01-08;11:00;0.0;407.0;19.6;19.6;19.1;86.0;3.2
2021-01-08;12:00;0.0;1142.3;21.1;21.5;19.6;79.0;2.6
2021-01-08;13:00;0.0;2756.5;24.7;24.8;21.0;62.0;3.2
2021-01-08;14:00;0.0;3430.9;25.1;25.8;24.0;61.0;3.2
2021-01-08;15:00;0.0;3148.1;25.7;26.0;24.7;55.0;3.0
2021-01-08;16:00;0.0;3166.9;26.5;27.4;25.3;52.0;3.2
2021-01-08;17:00;0.0;3883.2;27.9;28.4;26.2;49.0;3.0
2021-01-08;18:00;0.0;2728.2;27.4;28.5;27.4;51.0;2.7
2021-01-08;19:00;0.0;2311.6;28.4;28.5;27.4;48.0;2.1
2021-01-08;20:00;0.0;1840.7;27.7;28.9;27.6;49.0;2.6
2021-01-08;21:00;0.0;493.3;26.8;28.3;26.6;52.0;1.9
2021-01-08;22:00;0.0;148.0;24.9;26.9;24.9;60.0;1.5
2021-01-08;23:00;0.0;213.8;23.6;24.9;23.6;74.0;0.8
2021-01-09;00:00;0.0;246.8;22.7;24.0;21.7;81.0;1.0
2021-01-09;01:00;0.0;263.2;21.1;22.9;21.1;88.0;0.6
2021-01-09;02:00;0.0;271.4;21.0;22.5;20.9;89.0;0.7
2021-01-09;03:00;0.0;275.5;20.2;21.2;20.2;92.0;0.5
2021-01-09;04:00;0.0;277.6;19.7;20.8;19.7;94.0;0.6
2021-01-09;05:00;0.0;278.6;19.6;19.9;19.6;94.0;0.6
2021-01-09;06:00;0.0;279.2;18.9;19.8;18.9;93.0;0.5
2021-01-09;07:00;0.0;279.4;19.5;19.5;18.9;93.0;1.3
2021-01-09;08:00;0.0;279.5;20.0;20.2;18.8;88.0;1.3
2021-01-09;09:00;0.0;279.6;18.9;20.2;18.8;92.0;0.9
2021-01-09;10:00;0.0;279.7;21.9;21.9;18.8;85.0;0.2
2021-01-09;11:00;0.0;1065.4;24.2;24.2;21.9;70.0;1.9
2021-01-09;12:00;0.0;1922.2;25.3;25.4;24.2;66.0;1.8
2021-01-09;13:00;0.0;2751.5;26.2;26.6;25.0;59.0;3.0
2021-01-09;14:00;0.0;3318.3;27.3;27.5;26.1;58.0;2.7
2021-01-09;15:00;0.0;3651.5;28.0;28.4;26.6;51.0;2.4
2021-01-09;16:00;0.0;2516.9;27.6;29.2;27.2;55.0;2.8
2021-01-09;17:00;0.0;2821.7;28.9;29.4;27.4;47.0;2.0
2021-01-09;18:00;0.0;3222.7;29.0;29.9;28.0;42.0;2.8
2021-01-09;19:00;0.0;2918.6;29.7;30.3;28.9;39.0;2.3
2021-01-09;20:00;0.0;320.2;22.5;29.7;22.4;69.0;3.5
2021-01-09;21:00;22.8;40.5;18.0;22.5;17.9;95.0;4.1
2021-01-09;22:00;2.4;3.7;19.5;19.6;18.0;90.0;2.1
2021-01-09;23:00;2.6;50.6;19.1;19.9;19.1;93.0;1.0
2021-01-10;00:00;5.4;74.1;19.1;19.5;19.0;91.0;1.0
2021-01-10;01:00;1.4;85.8;19.2;19.2;18.7;92.0;1.9
2021-01-10;02:00;0.2;91.7;19.1;19.4;19.1;93.0;0.2
2021-01-10;03:00;0.0;94.6;18.6;19.3;18.6;94.0;0.5
2021-01-10;04:00;0.0;96.1;18.5;19.0;18.4;93.0;2.8
2021-01-10;05:00;0.0;96.8;18.5;18.5;18.4;92.0;2.2
2021-01-10;06:00;0.0;97.2;18.7;18.8;18.4;92.0;3.2
2021-01-10;07:00;0.0;97.4;18.7;18.7;18.6;92.0;2.0
2021-01-10;08:00;0.0;97.5;18.7;18.8;18.6;92.0;1.2
2021-01-10;09:00;0.0;97.6;19.2;19.4;18.7;90.0;1.5
2021-01-10;10:00;0.0;97.6;19.4;19.5;19.2;91.0;1.8
2021-01-10;11:00;0.0;451.8;20.9;20.9;19.4;85.0;1.4
2021-01-10;12:00;0.0;1517.5;23.2;23.6;20.9;71.0;1.1
2021-01-10;13:00;0.0;1430.3;25.3;25.3;23.2;66.0;0.6
2021-01-10;14:00;0.0;1817.0;25.3;25.5;24.8;69.0;1.3
2021-01-10;15:00;0.0;1992.1;26.0;27.0;25.3;59.0;1.1
2021-01-10;16:00;0.0;2294.8;26.5;27.1;25.6;57.0;1.4
2021-01-10;17:00;0.6;439.1;21.2;26.5;20.8;82.0;2.2
2021-01-10;18:00;0.0;1025.6;24.2;24.4;21.2;65.0;1.4
2021-01-10;19:00;0.0;2043.1;26.4;27.3;24.2;55.0;1.3
2021-01-10;20:00;0.0;1688.2;26.8;28.0;26.5;53.0;0.6
2021-01-10;21:00;0.0;794.5;25.7;27.1;25.6;62.0;1.3
2021-01-10;22:00;0.0;99.0;24.4;25.6;24.4;70.0;1.8
2021-01-10;23:00;3.4;118.8;20.9;24.4;20.9;92.0;2.3
2021-01-11;00:00;0.6;128.6;20.2;21.1;20.1;91.0;1.8
2021-01-11;01:00;0.0;133.6;20.1;20.4;20.0;93.0;1.3
2021-01-11;02:00;0.0;136.0;20.3;20.6;20.0;93.0;0.7
2021-01-11;03:00;0.0;137.2;20.4;20.6;20.1;92.0;1.0
2021-01-11;04:00;0.0;137.8;19.8;20.5;19.8;89.0;2.6
2021-01-11;05:00;0.0;138.2;19.2;19.9;19.2;93.0;1.7
2021-01-11;06:00;0.0;138.4;19.0;19.3;19.0;91.0;1.3
2021-01-11;07:00;0.0;138.4;18.8;19.2;18.8;93.0;1.8
2021-01-11;08:00;0.0;138.4;18.3;18.8;18.3;93.0;0.7
2021-01-11;09:00;0.0;138.4;17.7;18.3;17.6;95.0;0.9
2021-01-11;10:00;0.0;138.5;19.1;19.1;17.7;92.0;1.8
2021-01-11;11:00;0.0;847.9;22.2;22.2;19.1;78.0;0.9
2021-01-11;12:00;0.0;1309.6;22.8;22.9;21.8;78.0;2.0
2021-01-11;13:00;0.0;2148.7;24.7;24.9;22.8;70.0;2.8
2021-01-11;14:00;0.0;1870.3;24.8;25.6;24.2;66.0;2.9
2021-01-11;15:00;0.0;2361.9;25.2;26.2;24.6;64.0;3.0
2021-01-11;16:00;0.0;2403.3;25.9;26.3;24.9;61.0;3.4
2021-01-11;17:00;0.0;2110.8;26.1;26.3;25.4;63.0;3.1
2021-01-11;18:00;0.0;2176.4;26.2;26.9;25.9;62.0;2.8
2021-01-11;19:00;0.0;1924.7;26.7;28.1;25.7;59.0;3.0
2021-01-11;20:00;0.0;1972.7;27.5;27.8;26.2;54.0;2.9
2021-01-11;21:00;0.0;1257.8;26.0;27.6;26.0;60.0;3.2
2021-01-11;22:00;0.0;218.9;22.0;26.0;22.0;83.0;4.9
2021-01-11;23:00;0.0;185.6;21.2;22.0;21.2;86.0;2.6
2021-01-12;00:00;0.0;168.9;20.9;21.3;20.9;89.0;2.2
2021-01-12;01:00;0.0;160.6;20.7;21.0;20.7;89.0;1.7
2021-01-12;02:00;0.0;156.4;20.1;20.7;20.1;87.0;1.8
2021-01-12;03:00;0.0;154.3;20.0;20.3;20.0;90.0;1.6
2021-01-12;04:00;0.0;153.2;20.2;20.2;19.6;93.0;1.5
2021-01-12;05:00;0.0;152.7;20.4;20.9;20.2;89.0;1.1
2021-01-12;06:00;0.0;152.4;19.6;20.4;19.6;92.0;0.7
2021-01-12;07:00;0.0;152.3;18.9;19.6;18.8;94.0;1.0
2021-01-12;08:00;0.0;152.2;19.1;19.5;18.8;94.0;0.9
2021-01-12;09:00;0.0;152.2;18.2;19.1;18.1;95.0;0.8
2021-01-12;10:00;0.0;152.2;19.6;19.6;18.2;96.0;0.4
2021-01-12;11:00;0.0;467.2;21.8;21.8;19.6;88.0;0.5
2021-01-12;12:00;0.0;1324.6;23.3;23.7;21.6;73.0;0.6
2021-01-12;13:00;0.0;1558.4;24.3;24.5;23.1;70.0;1.3
2021-01-12;14:00;0.0;2169.0;26.3;26.3;24.2;63.0;1.2
2021-01-12;15:00;0.0;1587.9;25.2;26.9;25.1;61.0;2.0
2021-01-12;16:00;1.4;310.4;20.2;25.2;20.2;89.0;2.4
2021-01-12;17:00;9.6;105.5;19.1;20.5;19.1;92.0;3.2
2021-01-12;18:00;1.8;285.4;19.9;19.9;19.0;92.0;1.4
2021-01-12;19:00;0.0;1515.6;23.1;23.1;19.9;77.0;0.9
2021-01-12;20:00;0.0;2100.0;24.3;25.6;23.1;69.0;1.2
2021-01-12;21:00;0.0;1178.7;25.1;25.8;24.2;68.0;0.7
2021-01-12;22:00;0.0;205.3;23.0;25.1;23.0;79.0;1.1
2021-01-12;23:00;0.0;180.6;20.8;23.0;20.7;92.0;0.6
2021-01-13;00:00;0.0;168.2;20.5;20.9;20.4;93.0;1.0
2021-01-13;01:00;0.0;162.0;20.4;21.3;20.2;94.0;1.2
2021-01-13;02:00;0.0;159.0;19.6;20.4;19.5;95.0;0.7
2021-01-13;03:00;0.0;157.4;19.5;19.8;19.3;96.0;0.8
2021-01-13;04:00;0.0;156.6;19.8;19.8;19.3;96.0;0.4
2021-01-13;05:00;0.0;156.2;19.1;19.8;19.1;96.0;1.0
2021-01-13;06:00;0.0;156.0;19.6;19.7;19.1;95.0;0.8
2021-01-13;07:00;0.0;156.0;19.3;19.8;19.2;95.0;0.9
2021-01-13;08:00;0.0;156.0;19.6;20.3;19.3;88.0;1.9
2021-01-13;09:00;0.0;156.0;19.3;19.6;19.2;89.0;1.9
2021-01-13;10:00;0.0;155.9;20.4;20.4;19.1;88.0;1.2
2021-01-13;11:00;0.0;928.7;22.3;22.4;20.4;76.0;0.5
2021-01-13;12:00;0.0;1702.9;24.5;24.5;21.9;69.0;0.4
2021-01-13;13:00;0.0;2226.1;24.8;25.3;24.4;66.0;2.5
2021-01-13;14:00;0.0;3214.3;26.5;26.5;24.8;63.0;2.3
2021-01-13;15:00;0.0;3013.1;26.6;26.8;25.9;60.0;2.4
2021-01-13;16:00;0.0;3090.5;26.8;27.7;26.5;59.0;3.2
2021-01-13;17:00;0.0;2391.4;25.7;27.2;25.3;56.0;4.0
2021-01-13;18:00;0.0;3203.0;27.7;27.9;25.2;53.0;2.5
2021-01-13;19:00;0.0;2421.7;26.8;28.0;23.4;60.0;3.2
2021-01-13;20:00;0.0;1960.4;26.6;27.0;26.0;57.0;3.3
2021-01-13;21:00;0.0;1158.0;26.1;26.9;26.0;55.0;2.5
2021-01-13;22:00;0.0;195.5;24.8;26.1;24.8;63.0;1.6
2021-01-13;23:00;0.0;145.9;23.9;24.8;23.9;68.0;1.5
2021-01-14;00:00;0.0;121.1;23.1;24.0;23.1;72.0;0.8
2021-01-14;01:00;0.0;108.7;22.2;23.1;21.2;77.0;0.9
2021-01-14;02:00;0.0;102.5;21.6;22.2;20.6;83.0;0.9
2021-01-14;03:00;0.0;99.4;20.8;21.8;20.8;86.0;0.7
2021-01-14;04:00;0.0;97.8;21.8;22.2;20.8;83.0;1.8
2021-01-14;05:00;2.2;97.0;19.5;22.0;19.1;94.0;0.4
2021-01-14;06:00;0.2;96.6;19.7;20.1;19.5;94.0;1.0
2021-01-14;07:00;0.0;96.4;19.7;19.9;19.3;94.0;2.1
2021-01-14;08:00;0.0;96.4;19.4;19.8;19.4;94.0;1.4
2021-01-14;09:00;0.2;96.4;19.0;19.4;19.0;92.0;1.2
2021-01-14;10:00;0.2;96.3;19.1;19.1;18.8;94.0;2.2
2021-01-14;11:00;0.0;987.7;21.2;21.2;19.1;82.0;2.6
2021-01-14;12:00;0.0;1600.3;23.1;23.1;21.2;74.0;2.7
2021-01-14;13:00;0.0;1668.7;23.2;24.6;22.8;72.0;2.4
2021-01-14;14:00;0.0;1968.7;24.8;24.9;23.2;64.0;2.0
2021-01-14;15:00;0.0;1819.3;25.0;25.3;24.4;63.0;2.5
2021-01-14;16:00;0.0;1492.0;24.4;25.0;24.2;70.0;2.9
2021-01-14;17:00;0.0;1595.8;24.1;25.1;24.0;69.0;1.9
2021-01-14;18:00;0.0;681.2;22.7;24.2;22.4;75.0;1.5
2021-01-14;19:00;0.0;1894.6;24.4;24.7;22.6;65.0;1.6
2021-01-14;20:00;0.0;1067.1;23.5;24.7;23.3;74.0;3.1
2021-01-14;21:00;0.0;496.2;22.7;23.5;22.6;72.0;2.4
2021-01-14;22:00;0.0;127.5;21.5;22.7;21.4;78.0;2.5
2021-01-14;23:00;0.0;165.3;20.7;21.5;20.7;85.0;1.0
2021-01-15;00:00;0.0;184.2;20.0;20.7;20.0;88.0;0.7
2021-01-15;01:00;0.0;193.6;19.8;20.4;19.8;86.0;0.8
2021-01-15;02:00;0.0;198.4;19.7;20.3;19.7;85.0;1.2
2021-01-15;03:00;0.0;200.8;19.5;19.7;19.0;87.0;1.4
2021-01-15;04:00;0.0;202.0;19.4;19.6;19.4;85.0;1.3
2021-01-15;05:00;0.0;202.6;19.2;19.4;19.2;86.0;1.4
2021-01-15;06:00;0.0;202.8;18.5;19.2;18.4;90.0;0.8
2021-01-15;07:00;0.0;203.0;17.8;18.6;17.8;90.0;0.7
2021-01-15;08:00;0.0;203.0;17.8;18.2;17.2;93.0;1.1
2021-01-15;09:00;0.0;203.0;17.2;18.1;17.2;93.0;0.4
2021-01-15;10:00;0.0;203.1;19.2;19.2;16.8;87.0;1.1
2021-01-15;11:00;0.0;523.5;20.2;20.2;19.2;78.0;1.3
2021-01-15;12:00;0.0;1765.8;22.4;22.4;20.2;72.0;2.4
2021-01-15;13:00;0.0;2765.5;23.9;23.9;22.0;67.0;3.3
2021-01-15;14:00;0.0;2824.0;25.2;25.3;23.9;60.0;3.1
2021-01-15;15:00;0.0;1984.6;25.5;26.5;24.4;61.0;4.1
