Data;Hora UTC; Precipitacao;Radiacao;Temperatura;Temperatura Maxima;Temperatura Minima;Umidade do Ar;Vento Velocidade
2006-01-02;02:00;0;-9999;19.8;20.6;19.7;85;2.3
2006-01-02;03:00;0;-9999;19.6;19.8;19.5;86;1.5
2006-01-02;04:00;0;-9999;19.3;19.6;18.9;86;1.6
2006-01-02;05:00;0;-9999;18.9;19.3;18.9;88;1.5
2006-01-02;06:00;0;-9999;18.7;18.9;18.7;89;1.1
2006-01-02;07:00;0;-9999;18.4;18.7;18.0;91;1.1
2006-01-02;08:00;0;-9999;18.7;18.9;18.4;86;1.7
2006-01-02;09:00;0;16;18.4;18.7;18.2;87;1.2
2006-01-02;10:00;0;474,1;20.1;20.2;18.4;82;1.5
2006-01-02;11:00;0;1294;21.7;21.7;20.1;76;2.2
2006-01-02;12:00;0;1915,5;23.2;23.4;21.6;68;4.4
2006-01-02;13:00;0;2972,3;24.1;24.4;22.9;67;3.8
2006-01-02;14:00;0;2733,6;24.8;25.2;23.7;63;3.8
2006-01-02;15:00;0;2990,1;26.0;26.6;24.5;58;3.7
2006-01-02;16:00;0;2949,1;26.0;27.0;25.1;58;3.7
2006-01-02;17:00;0;1511,5;25.2;26.0;25.2;58;4.7
2006-01-02;18:00;0;1707,3;25.4;25.8;25.2;57;4.2
2006-01-02;19:00;0;742,1;24.8;25.5;24.8;61;3.3
2006-01-02;20:00;4,4;171,6;19.3;24.8;19.3;92;3.2
2006-01-02;21:00;,4;20,6;19.5;19.5;18.7;91;1.1
2006-01-02;22:00;0;6,1;19.4;19.8;19.3;85;1.5
2006-01-02;23:00;0;-9999;19.2;19.9;19.1;87;1.2
2006-01-03;00:00;0;-9999;19.0;19.8;18.8;90;1.8
2006-01-03;01:00;0;-9999;19.4;19.4;19.0;85;1.4
2006-01-03;02:00;0;-9999;19.0;19.5;18.9;88;1.1
2006-01-03;03:00;0;-9999;18.8;19.1;18.6;90;1.2
2006-01-03;04:00;0;-9999;18.7;19.2;18.6;89;0.9
2006-01-03;05:00;0;-9999;18.4;18.9;18.4;89;0.3
2006-01-03;06:00;0;-9999;19.1;19.5;18.4;86;1.2
2006-01-03;07:00;0;-9999;19.0;19.1;18.3;87;1.6
2006-01-03;08:00;0;-9999;19.5;19.6;18.9;82;1.1
2006-01-03;09:00;0;1,1;18.9;19.5;18.3;87;1.4
2006-01-03;10:00;0;190,1;19.6;19.6;18.5;86;0.6
2006-01-03;11:00;0;574,5;20.9;21.0;19.6;81;1.2
2006-01-03;12:00;0;580,1;20.7;21.0;20.2;84;2.4
2006-01-03;13:00;0;1478,7;22.3;22.3;20.7;78;3.1
2006-01-03;14:00;0;1688;23.1;23.2;22.3;73;2.5
2006-01-03;15:00;0;2780,1;25.0;25.0;23.1;67;3.0
2006-01-03;16:00;0;3861,7;26.4;26.4;24.7;57;3.3
2006-01-03;17:00;0;1553,3;20.1;26.8;20.1;77;7.3
2006-01-03;18:00;2,2;104,5;19.2;20.1;19.2;92;4.4
2006-01-03;19:00;4,2;60,2;18.7;19.2;18.7;91;4.0
2006-01-03;20:00;2,4;126,4;18.2;18.7;18.2;92;0.4
2006-01-03;21:00;,6;148,2;18.6;18.6;18.2;91;0.8
2006-01-03;22:00;,2;35,9;18.1;18.6;18.1;94;1.3
2006-01-03;23:00;0;-9999;18.1;18.4;18.0;94;1.2
2006-01-04;00:00;0;-9999;17.9;18.3;17.7;95;0.0
2006-01-04;01:00;0;-9999;18.6;18.6;17.8;95;1.4
2006-01-04;02:00;0;-9999;18.2;18.7;18.1;95;1.2
2006-01-04;03:00;,2;-9999;18.0;18.3;18.0;96;0.2
2006-01-04;04:00;0;-9999;17.9;18.0;17.5;96;0.3
2006-01-04;05:00;0;-9999;17.6;18.0;17.5;96;0.9
2006-01-04;06:00;0;-9999;17.8;17.8;17.6;96;0.0
2006-01-04;07:00;0;-9999;17.9;18.1;17.7;95;0.2
2006-01-04;08:00;0;-9999;17.8;18.0;17.7;94;1.3
2006-01-04;09:00;0;8;17.6;17.8;17.5;96;0.0
2006-01-04;10:00;0;244,6;19.3;19.3;17.2;88;0.3
2006-01-04;11:00;0;754,1;20.4;20.9;19.3;81;1.0
2006-01-04;12:00;0;2072,6;22.6;23.0;20.4;64;2.3
2006-01-04;13:00;0;3310,3;23.2;23.8;22.6;66;3.0
2006-01-04;14:00;0;3337,2;24.9;24.9;23.3;61;2.0
2006-01-04;15:00;0;3571,5;25.3;25.9;24.4;59;2.5
2006-01-04;16:00;0;1979,1;25.5;26.0;24.6;59;2.2
2006-01-04;17:00;0;1877,1;25.7;26.6;25.2;55;2.2
2006-01-04;18:00;0;1387,1;25.6;26.5;25.5;57;3.7
2006-01-04;19:00;0;1120,3;22.7;26.0;22.6;67;5.6
2006-01-04;20:00;0;706;22.3;23.0;22.3;68;2.9
2006-01-04;21:00;0;324,3;22.1;22.3;22.1;69;1.4
2006-01-04;22:00;0;55,9;21.4;22.1;21.4;73;1.7
2006-01-04;23:00;0;-9999;20.5;21.5;20.5;77;1.4
2006-01-05;00:00;0;-9999;20.4;20.6;20.1;81;1.1
2006-01-05;01:00;0;-9999;20.1;20.4;20.0;82;1.1
2006-01-05;02:00;0;-9999;20.2;20.3;20.1;82;1.3
2006-01-05;03:00;0;-9999;19.8;20.3;19.8;84;1.4
2006-01-05;04:00;0;-9999;19.1;19.8;19.1;88;1.4
2006-01-05;05:00;0;-9999;18.9;19.1;18.8;90;0.9
2006-01-05;06:00;0;-9999;18.9;19.0;18.8;89;1.1
2006-01-05;07:00;0;-9999;18.9;19.1;18.8;86;1.0
2006-01-05;08:00;0;-9999;18.3;18.9;18.3;91;0.0
2006-01-05;09:00;0;2,1;18.1;18.4;17.8;93;0.0
2006-01-05;10:00;0;264,2;20.1;20.1;18.1;84;1.2
2006-01-05;11:00;0;904,4;21.1;21.2;20.1;81;1.1
2006-01-05;12:00;0;1129,2;23.2;23.3;21.1;70;0.2
2006-01-05;13:00;0;2233,1;23.8;24.5;22.5;68;1.7
2006-01-05;14:00;,2;1479,7;24.1;24.5;21.6;70;1.3
2006-01-05;15:00;0;2026;24.1;25.8;23.4;71;1.7
2006-01-05;16:00;0;2384,6;23.9;24.8;23.9;70;3.1
2006-01-05;17:00;,4;770,9;21.7;24.0;21.5;80;2.0
2006-01-05;18:00;2,8;617;20.8;21.9;20.2;87;1.1
2006-01-05;19:00;,2;255,6;20.6;21.1;20.6;90;0.7
2006-01-05;20:00;10,8;20,6;17.2;20.6;17.1;94;4.0
2006-01-05;21:00;4;16,7;17.4;17.5;17.1;93;2.0
2006-01-05;22:00;1,4;4,1;17.8;17.8;17.4;94;1.7
2006-01-05;23:00;1;-9999;17.5;17.9;17.4;95;0.6
2006-01-06;00:00;,4;-9999;17.3;17.6;17.3;94;1.4
2006-01-06;01:00;0;-9999;17.6;17.7;17.3;94;0.0
2006-01-06;02:00;0;-9999;17.6;17.7;17.5;95;1.3
2006-01-06;03:00;,2;-9999;17.5;17.7;17.5;95;0.9
2006-01-06;04:00;0;-9999;17.5;17.5;17.4;96;0.7
2006-01-06;05:00;,2;-9999;17.6;17.6;17.5;95;0.0
2006-01-06;06:00;0;-9999;17.4;17.6;17.2;96;0.0
2006-01-06;07:00;,2;-9999;17.5;17.7;17.4;96;2.2
2006-01-06;08:00;0;-9999;17.1;17.5;17.1;96;2.0
2006-01-06;09:00;0;7,5;17.1;17.2;17.0;96;1.8
2006-01-06;10:00;0;143,4;17.3;17.3;17.0;96;2.0
2006-01-06;11:00;0;411,9;17.8;17.8;17.3;93;1.8
2006-01-06;12:00;0;586,5;18.6;18.6;17.8;87;1.5
2006-01-06;13:00;0;1222,5;20.8;20.8;18.6;78;0.1
2006-01-06;14:00;0;943,6;21.5;21.5;20.1;73;0.3
2006-01-06;15:00;0;2613,7;22.1;23.2;21.2;75;2.3
2006-01-06;16:00;0;1103,7;22.1;23.2;21.7;75;2.5
2006-01-06;17:00;8,8;499,1;20.0;22.6;18.9;90;0.2
2006-01-06;18:00;1;549,6;20.3;20.4;20.0;88;2.4
2006-01-06;19:00;0;1339,2;21.5;21.8;20.3;87;3.0
2006-01-06;20:00;3;406,7;19.9;21.5;19.6;92;2.8
2006-01-06;21:00;,2;377,6;19.1;20.2;18.6;91;1.9
2006-01-06;22:00;0;157,6;18.8;19.3;18.7;92;2.7
2006-01-06;23:00;0;-9999;18.6;18.8;18.6;94;3.1
2006-01-07;00:00;0;-9999;18.5;18.8;18.5;93;3.5
2006-01-07;01:00;0;-9999;18.1;18.6;18.1;93;2.6
2006-01-07;02:00;0;-9999;17.9;18.1;17.9;93;2.3
2006-01-07;03:00;0;-9999;17.7;18.0;17.7;94;1.2
2006-01-07;04:00;0;-9999;17.7;17.9;17.5;94;0.2
2006-01-07;05:00;0;-9999;17.4;17.9;17.4;94;0.3
2006-01-07;06:00;0;-9999;17.3;17.6;17.3;94;0.8
2006-01-07;07:00;0;-9999;17.2;17.3;16.9;95;0.0
2006-01-07;08:00;0;-9999;17.3;17.5;16.9;95;1.5
2006-01-07;09:00;0;5,9;16.7;17.4;16.7;95;0.0
2006-01-07;10:00;0;449,5;19.9;19.9;16.7;81;1.4
2006-01-07;11:00;0;1250,3;20.6;20.7;19.7;77;4.3
2006-01-07;12:00;0;2142;22.2;22.2;20.7;75;4.1
2006-01-07;13:00;0;2889,4;23.1;23.2;21.6;73;4.8
2006-01-07;14:00;0;3394,5;24.0;24.3;23.1;70;4.0
2006-01-07;15:00;0;3645,5;25.3;25.6;24.1;65;4.3
2006-01-07;16:00;0;3401,7;25.0;25.6;24.1;60;3.9
2006-01-07;17:00;0;3078,9;24.4;25.9;24.3;65;4.1
2006-01-07;18:00;0;957,4;24.8;25.0;24.4;64;2.0
2006-01-07;19:00;0;614,3;24.9;25.0;24.6;63;1.4
2006-01-07;20:00;0;619,2;24.3;25.2;24.1;64;2.4
2006-01-07;21:00;0;406,9;24.0;24.4;24.0;69;2.1
2006-01-07;22:00;0;75,3;23.3;24.0;23.2;72;2.2
2006-01-07;23:00;0;-9999;21.4;23.3;21.4;74;5.3
2006-01-08;00:00;0;-9999;19.9;21.4;19.7;87;1.0
2006-01-08;01:00;0;-9999;21.0;21.0;19.8;82;1.0
2006-01-08;02:00;,2;-9999;20.2;21.2;20.2;89;1.5
2006-01-08;03:00;,8;-9999;19.6;20.3;19.5;94;0.7
2006-01-08;04:00;0;-9999;19.3;19.6;19.3;93;1.8
2006-01-08;05:00;,2;-9999;18.8;19.3;18.8;94;0.8
2006-01-08;06:00;0;-9999;18.4;18.8;18.4;94;1.5
2006-01-08;07:00;0;-9999;18.6;18.7;18.4;93;0.9
2006-01-08;08:00;0;-9999;18.9;19.0;18.6;90;1.5
2006-01-08;09:00;0;1,1;18.8;18.9;18.8;93;1.7
2006-01-08;10:00;0;224;19.3;19.3;18.8;91;2.5
2006-01-08;11:00;1;624,8;19.4;20.0;19.0;92;2.5
2006-01-08;12:00;0;825,4;20.0;20.2;19.4;87;2.9
2006-01-08;13:00;0;1135,6;21.5;21.7;20.0;81;2.0
2006-01-08;14:00;0;2435,8;23.7;23.9;21.4;74;2.8
2006-01-08;15:00;0;2772,8;23.3;24.2;23.2;74;3.1
2006-01-08;16:00;,6;1165,7;20.3;23.6;19.6;85;4.9
2006-01-08;17:00;,4;799,2;19.1;20.3;18.6;87;2.0
2006-01-08;18:00;,6;386,1;19.4;19.5;19.1;83;0.3
2006-01-08;19:00;,6;132,2;18.7;19.4;18.6;91;0.6
2006-01-08;20:00;1;135,1;18.5;18.8;18.5;90;1.5
2006-01-08;21:00;,4;140,6;18.9;18.9;18.5;92;1.4
2006-01-08;22:00;0;25,8;19.2;19.2;18.9;90;0.8
2006-01-08;23:00;3,4;-9999;18.0;19.2;18.0;94;0.2
2006-01-09;00:00;,6;-9999;18.2;18.2;17.9;95;1.2
2006-01-09;01:00;0;-9999;18.2;18.5;18.0;94;1.6
2006-01-09;02:00;0;-9999;18.1;18.2;18.1;95;3.3
2006-01-09;03:00;0;-9999;17.6;18.1;17.5;95;2.5
2006-01-09;04:00;0;-9999;17.1;17.6;17.1;93;2.3
2006-01-09;05:00;0;-9999;16.9;17.2;16.9;95;3.8
2006-01-09;06:00;,4;-9999;17.3;17.3;16.9;94;1.8
2006-01-09;07:00;0;-9999;16.8;17.5;16.8;94;0.0
2006-01-09;08:00;0;-9999;17.6;17.7;16.7;95;1.4
2006-01-09;09:00;0;,3;17.1;17.6;17.1;95;0.1
2006-01-09;10:00;0;255,2;18.9;19.0;17.0;89;1.7
2006-01-09;11:00;0;648,4;19.8;19.8;18.9;83;3.2
2006-01-09;12:00;0;1041,1;20.0;20.2;19.7;84;4.2
2006-01-09;13:00;0;924,1;19.8;20.1;19.6;84;4.1
2006-01-09;14:00;0;1892,5;21.6;21.8;19.8;77;3.8
2006-01-09;15:00;0;2115,1;22.2;22.4;21.5;74;4.9
2006-01-09;16:00;0;2481,5;23.2;23.2;22.2;73;4.6
2006-01-09;17:00;0;2855,2;23.9;24.3;23.0;68;4.4
2006-01-09;18:00;0;2376,4;20.7;24.8;20.7;75;4.8
2006-01-09;19:00;0;507,1;21.8;22.5;20.2;76;2.2
2006-01-09;20:00;,2;418,2;20.1;21.8;19.8;87;1.5
2006-01-09;21:00;2;283,9;19.8;20.2;18.9;93;0.9
2006-01-09;22:00;0;51,4;20.1;20.1;19.8;90;1.7
2006-01-09;23:00;,2;-9999;19.6;20.1;19.6;91;1.6
2006-01-10;00:00;0;-9999;20.1;20.2;19.6;85;1.3
2006-01-10;01:00;0;-9999;20.2;20.2;19.9;86;2.3
2006-01-10;02:00;0;-9999;19.9;20.2;19.9;88;3.0
2006-01-10;03:00;0;-9999;19.8;19.9;19.7;87;3.3
2006-01-10;04:00;0;-9999;19.6;19.8;19.6;86;3.6
2006-01-10;05:00;0;-9999;19.4;19.7;19.3;87;2.6
2006-01-10;06:00;0;-9999;19.3;19.5;19.3;86;3.8
2006-01-10;07:00;0;-9999;19.0;19.3;18.9;89;3.5
2006-01-10;08:00;0;-9999;19.0;19.0;18.9;88;3.1
2006-01-10;09:00;0;6,1;19.0;19.0;18.8;88;3.6
2006-01-10;10:00;0;203,6;18.7;19.3;18.7;91;3.4
2006-01-10;11:00;0;415,7;19.6;19.6;18.7;89;4.2
2006-01-10;12:00;0;969;20.1;20.1;19.6;87;5.4
2006-01-10;13:00;0;1629,5;21.9;22.1;20.1;77;4.5
2006-01-10;14:00;0;1354,6;22.3;22.7;21.7;75;4.3
2006-01-10;15:00;,2;1569,6;22.4;22.4;20.7;80;3.1
2006-01-10;16:00;0;2844,5;24.7;24.7;22.4;65;4.0
2006-01-10;17:00;0;2685,8;24.3;24.7;23.9;65;4.6
2006-01-10;18:00;0;2180,5;24.5;24.7;23.9;59;3.2
2006-01-10;19:00;0;1553,9;23.8;25.3;23.7;62;4.3
2006-01-10;20:00;0;1036,6;23.2;25.4;23.2;66;4.8
2006-01-10;21:00;0;242,2;22.0;23.2;21.9;60;3.5
2006-01-10;22:00;0;39,2;20.4;22.0;20.4;82;1.9
2006-01-10;23:00;0;-9999;19.4;20.4;19.4;87;0.0
2006-01-11;00:00;0;-9999;20.2;20.3;19.4;80;1.6
2006-01-11;01:00;0;-9999;19.4;20.2;19.4;83;1.6
2006-01-11;02:00;0;-9999;19.2;19.5;19.2;85;1.8
2006-01-11;03:00;0;-9999;19.0;19.2;19.0;86;1.7
2006-01-11;04:00;0;-9999;19.3;19.4;18.9;84;2.2
2006-01-11;05:00;0;-9999;19.2;19.3;19.0;84;4.0
2006-01-11;06:00;0;-9999;18.3;19.2;18.3;89;3.4
2006-01-11;07:00;0;-9999;18.1;18.3;18.1;90;4.2
2006-01-11;08:00;0;-9999;17.9;18.1;17.9;92;4.3
2006-01-11;09:00;0;,9;17.7;17.9;17.7;91;5.1
2006-01-11;10:00;0;137;17.9;17.9;17.6;90;4.6
2006-01-11;11:00;0;686;18.8;18.8;17.9;86;6.1
2006-01-11;12:00;0;1686,9;20.2;20.3;18.7;79;6.1
2006-01-11;13:00;0;2260;22.2;22.2;20.0;72;6.2
2006-01-11;14:00;0;2880,8;22.7;23.1;21.6;67;6.8
2006-01-11;15:00;0;2106;23.9;24.0;22.5;63;4.8
2006-01-11;16:00;0;3352,5;24.7;24.9;23.6;62;5.1
2006-01-11;17:00;0;2151,3;24.6;24.7;23.7;60;4.0
2006-01-11;18:00;0;1857,4;24.4;25.5;24.3;58;4.3
2006-01-11;19:00;0;1318,7;24.9;25.1;24.3;57;3.8
2006-01-11;20:00;0;516,1;24.0;24.9;24.0;60;3.6
2006-01-11;21:00;0;344,8;22.8;24.0;22.8;71;4.2
2006-01-11;22:00;0;56,9;21.9;22.8;21.9;75;3.3
2006-01-11;23:00;0;-9999;21.8;22.0;21.7;72;4.0
2006-01-12;00:00;0;-9999;21.6;21.8;21.6;71;4.4
2006-01-12;01:00;0;-9999;20.7;21.6;20.7;79;3.7
2006-01-12;02:00;0;-9999;20.3;20.8;20.1;84;3.5
2006-01-12;03:00;0;-9999;19.9;20.3;19.9;85;3.4
2006-01-12;04:00;0;-9999;19.7;19.9;19.6;85;3.4
2006-01-12;05:00;0;-9999;19.2;19.7;19.1;85;3.2
2006-01-12;06:00;0;-9999;18.9;19.3;18.9;86;3.6
2006-01-12;07:00;0;-9999;18.6;19.0;18.6;86;3.2
2006-01-12;08:00;0;-9999;18.4;18.7;18.4;85;4.6
2006-01-12;09:00;0;3;17.9;18.4;17.8;87;4.5
2006-01-12;10:00;0;194,2;17.9;17.9;17.8;88;5.6
2006-01-12;11:00;0;409,7;18.2;18.2;17.9;86;5.3
2006-01-12;12:00;0;863,7;19.3;19.3;18.2;82;6.4
2006-01-12;13:00;0;1025,1;20.0;20.2;19.1;77;6.0
2006-01-12;14:00;0;1528,6;21.0;21.3;19.9;71;4.9
2006-01-12;15:00;0;2214,5;22.8;22.8;20.8;67;5.9
2006-01-12;16:00;0;3203,5;23.2;23.8;22.5;62;5.7
2006-01-12;17:00;0;3419,7;24.0;24.6;23.2;61;5.1
2006-01-12;18:00;0;2338,6;24.5;24.6;23.5;59;5.1
2006-01-12;19:00;0;1948,7;24.0;24.6;23.7;59;5.3
2006-01-12;20:00;0;1341,1;23.8;24.2;23.7;59;5.1
2006-01-12;21:00;0;575;23.0;23.8;23.0;59;4.1
2006-01-12;22:00;0;87,5;22.0;23.0;22.0;64;3.3
2006-01-12;23:00;0;-9999;21.1;22.1;21.1;73;2.9
2006-01-13;00:00;0;-9999;20.5;21.1;20.4;75;2.2
2006-01-13;01:00;0;-9999;20.2;20.5;20.2;76;2.5
2006-01-13;02:00;0;-9999;19.7;20.3;19.7;78;2.5
2006-01-13;03:00;0;-9999;19.5;19.8;19.4;79;3.0
2006-01-13;04:00;0;-9999;19.3;19.5;19.1;80;2.9
2006-01-13;05:00;0;-9999;18.5;19.3;18.5;84;1.4
2006-01-13;06:00;0;-9999;18.2;18.5;17.9;86;1.9
2006-01-13;07:00;0;-9999;18.6;18.6;18.1;84;3.0
2006-01-13;08:00;0;-9999;18.1;18.6;18.0;87;2.5
2006-01-13;09:00;0;-9999;17.8;18.1;17.8;88;2.3
2006-01-13;10:00;0;297,4;18.2;18.3;17.8;88;4.4
2006-01-13;11:00;0;624,6;18.8;18.8;18.2;85;3.6
2006-01-13;12:00;0;1023,6;19.3;19.7;18.8;83;4.8
2006-01-13;13:00;0;846,2;20.1;20.3;19.2;80;4.3
2006-01-13;14:00;0;1750,3;21.6;21.6;20.1;74;4.3
2006-01-13;15:00;0;1897,3;22.2;22.4;21.6;70;4.0
2006-01-13;16:00;0;2102;22.8;23.0;22.1;67;4.0
2006-01-13;17:00;0;1980;23.2;23.6;22.7;65;4.3
2006-01-13;18:00;0;2141;24.3;24.5;22.9;61;3.4
2006-01-13;19:00;0;1095,3;23.7;24.4;23.5;65;3.1
2006-01-13;20:00;0;871,4;23.6;23.8;22.8;62;4.5
2006-01-13;21:00;0;785,3;23.6;23.9;23.5;60;3.9
2006-01-13;22:00;0;200,3;22.1;23.6;22.1;67;3.1
2006-01-13;23:00;0;-9999;21.2;22.1;21.1;73;2.4
2006-01-14;00:00;0;-9999;20.5;21.2;20.5;76;2.0
2006-01-14;01:00;0;-9999;19.9;20.5;19.8;79;1.3
2006-01-14;02:00;0;-9999;19.6;20.0;19.0;82;1.8
2006-01-14;03:00;0;-9999;19.6;20.1;19.6;82;2.4
2006-01-14;04:00;0;-9999;19.5;19.8;19.4;82;3.4
2006-01-14;05:00;0;-9999;18.9;19.5;18.9;84;2.0
2006-01-14;06:00;0;-9999;18.4;18.9;18.4;86;2.1
2006-01-14;07:00;0;-9999;18.1;18.5;18.0;88;2.2
2006-01-14;08:00;0;-9999;18.4;18.6;18.0;85;4.1
2006-01-14;09:00;0;1,4;18.0;18.4;18.0;89;3.3
2006-01-14;10:00;0;215;18.5;18.5;18.0;86;3.5
2006-01-14;11:00;0;348,5;18.5;18.6;18.5;87;4.8
2006-01-14;12:00;0;1371,7;20.2;20.5;18.5;79;4.7
2006-01-14;13:00;0;2369,6;21.8;21.8;20.0;74;5.0
2006-01-14;14:00;0;3216,4;22.9;23.4;21.6;68;5.3
2006-01-14;15:00;0;3553,5;24.1;24.9;22.9;61;4.5
2006-01-14;16:00;0;4218,3;25.8;25.9;24.0;56;4.3
2006-01-14;17:00;0;3913,1;27.2;27.2;25.7;50;4.4
2006-01-14;18:00;0;3440,8;26.9;27.8;26.3;48;3.9
2006-01-14;19:00;0;2603,4;26.1;27.9;26.1;48;4.5
2006-01-14;20:00;0;1264,2;26.4;27.3;25.8;49;4.2
2006-01-14;21:00;0;812,1;25.3;26.7;25.2;55;4.8
2006-01-14;22:00;0;218,3;24.0;25.3;24.0;60;4.2
2006-01-14;23:00;0;-9999;23.0;24.0;23.0;65;4.0
2006-01-15;00:00;0;-9999;22.1;23.0;22.0;70;3.6
2006-01-15;01:00;0;-9999;21.8;22.1;21.7;70;3.9
2006-01-15;02:00;0;-9999;21.0;21.8;21.0;73;3.3
2006-01-15;03:00;0;-9999;20.5;21.0;20.5;72;3.8
2006-01-15;04:00;0;-9999;20.4;20.6;20.1;72;3.4
2006-01-15;05:00;0;-9999;19.7;20.4;19.6;74;2.7
2006-01-15;06:00;0;-9999;19.6;19.8;19.4;74;2.8
2006-01-15;07:00;0;-9999;19.4;19.7;19.3;74;3.4
2006-01-15;08:00;0;-9999;19.2;19.4;19.0;75;3.7
2006-01-15;09:00;0;-9999;18.4;19.3;18.4;78;2.7
2006-01-15;10:00;0;356,9;19.7;19.7;18.4;73;3.0
2006-01-15;11:00;0;1251,5;20.7;21.1;19.7;64;4.0
2006-01-15;12:00;0;2169;21.8;22.1;20.6;61;4.8
2006-01-15;14:00;0;3532,5;24.3;24.4;23.1;56;4.7
2006-01-15;15:00;0;3867,6;24.9;25.6;24.2;50;4.7
2006-01-15;16:00;0;3995,6;25.6;26.1;24.7;49;3.9
2006-01-15;17:00;0;3297,4;25.9;26.9;25.4;48;3.6
2006-01-15;18:00;0;2605,4;26.6;27.5;25.5;44;2.0
2006-01-15;19:00;0;2342,4;26.9;27.3;26.2;46;3.6
2006-01-15;20:00;0;1926,1;26.8;27.4;26.6;45;3.5
2006-01-15;21:00;0;957;26.1;26.9;26.0;46;4.0
2006-01-15;22:00;0;119;24.7;26.1;24.7;52;3.2
2006-01-15;23:00;0;-9999;23.3;24.7;23.3;57;2.2
2006-01-16;00:00;0;-9999;22.6;23.5;22.6;61;3.1
2006-01-16;01:00;0;-9999;22.1;22.7;21.9;62;3.2
2006-01-16;02:00;0;-9999;21.3;22.1;21.2;65;3.4
2006-01-16;03:00;0;-9999;20.5;21.3;20.5;65;3.0
2006-01-16;04:00;0;-9999;20.4;20.8;20.3;61;2.9
2006-01-16;05:00;0;-9999;20.4;20.5;20.1;55;3.1
2006-01-16;06:00;0;-9999;19.8;20.4;19.8;57;2.1
2006-01-16;07:00;0;-9999;19.5;20.0;19.3;57;2.0
2006-01-16;08:00;0;-9999;19.5;19.5;19.0;57;2.7
2006-01-16;09:00;0;-9999;19.0;19.5;18.6;60;2.7
2006-01-16;10:00;0;346;20.2;20.2;18.9;57;1.8
2006-01-16;11:00;0;1248;21.4;21.4;20.1;56;3.4
2006-01-16;12:00;0;2180,5;23.2;23.2;21.3;50;3.3
2006-01-16;13:00;0;2959,2;24.3;24.8;23.0;45;4.7
2006-01-16;14:00;0;3545,4;25.9;26.4;24.2;40;5.1
2006-01-16;15:00;0;3905,3;26.2;26.7;25.5;41;6.1
2006-01-16;16:00;0;3992,3;27.0;27.4;26.1;39;5.0
2006-01-16;17:00;0;3762,4;27.2;27.5;26.7;39;5.4
2006-01-16;18:00;0;2935,2;26.5;27.9;26.5;41;4.0
2006-01-16;19:00;0;2751,2;27.3;28.4;26.5;37;4.5
2006-01-16;20:00;0;1760,4;27.1;27.9;26.5;38;3.8
2006-01-16;21:00;0;1003,5;25.8;27.3;25.8;43;3.7
2006-01-16;22:00;0;145,4;24.4;25.8;24.4;49;3.4
2006-01-16;23:00;0;-9999;23.4;24.4;23.4;53;2.9
2006-01-17;00:00;0;-9999;22.3;23.4;22.2;60;2.6
2006-01-17;01:00;0;-9999;21.5;22.4;21.5;63;2.1
2006-01-17;02:00;0;-9999;21.4;21.5;21.1;61;2.8
2006-01-17;03:00;0;-9999;20.7;21.4;20.7;62;2.9
2006-01-17;04:00;0;-9999;19.7;20.8;19.3;65;1.9
2006-01-17;05:00;0;-9999;19.6;20.0;19.4;62;1.8
2006-01-17;06:00;0;-9999;19.2;19.6;18.8;61;1.8
2006-01-17;07:00;0;-9999;18.8;19.8;18.8;63;1.9
2006-01-17;08:00;0;-9999;19.0;19.3;18.5;61;1.6
2006-01-17;09:00;0;-9999;17.5;19.2;17.5;66;1.1
